1.1 0.224537 57358
1.113 0.222222 56388
1.125 0.221644 55919
1.138 0.21875 55848
1.15 0.217014 54453
1.163 0.216435 52184
1.175 0.215856 52139
1.188 0.213542 45285
1.2 0.211227 42415
1.213 0.207755 37191
1.225 0.206019 37178
1.238 0.202546 33434
1.25 0.199074 32690
1.263 0.194444 17276
1.275 0.193287 17138
1.288 0.189815 15028
1.3 0.188079 14577
1.312 0.186343 13714
1.325 0.184028 13628
1.338 0.183449 13417
1.35 0.179977 12599
1.363 0.177083 12366
1.375 0.17419 11159
1.388 0.17419 11159
1.4 0.173032 11141
1.413 0.171296 10760
1.425 0.170139 10732
1.438 0.168981 10706
1.45 0.168403 10647
1.463 0.167245 10275
1.475 0.166088 9231
1.488 0.164931 9207
1.5 0.163194 8838
1.513 0.162037 8828
1.525 0.16088 8826
1.538 0.159144 8791
1.55 0.15625 7812
1.562 0.155093 7752
1.575 0.152199 7209
1.587 0.151042 6967
1.6 0.148727 6895
1.613 0.145833 6572
1.625 0.144097 6559
1.638 0.14294 6549
1.65 0.140046 4128
1.663 0.137153 4089
1.675 0.135995 4041
1.688 0.134838 3685
1.7 0.134259 3590
1.712 0.133102 3476
1.725 0.132523 3451
1.738 0.130787 3364
1.75 0.129051 3335
1.763 0.127894 3325
1.775 0.126736 3317
1.788 0.123843 3276
1.8 0.123264 3269
1.812 0.122106 3265
1.825 0.12037 3152
1.837 0.119792 3151
1.85 0.118056 2922
1.863 0.114583 2824
1.875 0.112847 2819
1.888 0.112847 2819
1.9 0.11169 2749
1.913 0.111111 2660
1.925 0.110532 2637
1.938 0.109375 2549
1.95 0.108796 2546
1.962 0.107639 2460
1.975 0.10706 2459
1.988 0.105324 2450
2.0 0.104745 2449
