1.1 0.232639 68774
1.113 0.228588 68221
1.125 0.227431 68219
1.138 0.225694 66668
1.15 0.22338 65108
1.163 0.219907 61112
1.175 0.217014 59097
1.188 0.213542 34815
1.2 0.212384 34449
1.213 0.210069 32647
1.225 0.208333 32352
1.238 0.203704 31102
1.25 0.203125 31091
1.263 0.201968 30737
1.275 0.199074 30020
1.288 0.195023 21783
1.3 0.190972 20572
1.312 0.190394 20571
1.325 0.1875 20276
1.338 0.184028 18274
1.35 0.181134 17989
1.363 0.179977 17983
1.375 0.179398 16718
1.388 0.178241 16704
1.4 0.177662 16703
1.413 0.175347 16615
1.425 0.174769 16614
1.438 0.17419 16119
1.45 0.171296 15830
1.463 0.170718 15825
1.475 0.167824 14880
1.488 0.165509 14390
1.5 0.163773 14125
1.513 0.162037 14088
1.525 0.159144 13843
1.538 0.158565 13840
1.55 0.157407 13604
1.562 0.157407 13604
1.575 0.155671 13571
1.587 0.154514 12889
1.6 0.153356 12667
1.613 0.152199 12657
1.625 0.149884 12213
1.638 0.148727 6369
1.65 0.148727 6369
1.663 0.148148 6368
1.675 0.146991 6276
1.688 0.146412 6153
1.7 0.145255 5913
1.712 0.144676 5912
1.725 0.143519 5768
1.738 0.143519 5768
1.75 0.14294 5753
1.763 0.142361 5526
1.775 0.137731 5056
1.788 0.135995 5053
1.8 0.133681 4561
1.812 0.133102 4370
1.825 0.131366 4367
1.837 0.12963 4172
1.85 0.128472 4088
1.863 0.125579 3981
1.875 0.123843 3808
1.888 0.121528 3790
1.9 0.119792 3707
1.913 0.118634 3705
1.925 0.115162 3691
1.938 0.113426 3396
1.95 0.112269 3370
1.962 0.11169 3369
1.975 0.109954 3146
1.988 0.108218 3131
2.0 0.107639 3130
