1.1 0.262731 142318
1.113 0.258681 111857
1.125 0.257523 110533
1.138 0.25463 104054
1.15 0.251157 99000
1.163 0.247685 96984
1.175 0.244792 95137
1.188 0.241898 93306
1.2 0.240162 92091
1.213 0.237847 91485
1.225 0.234375 89029
1.238 0.232639 87780
1.25 0.228588 86535
1.263 0.225116 84207
1.275 0.22338 80802
1.288 0.221644 79675
1.3 0.21875 75996
1.312 0.217014 70103
1.325 0.21412 69048
1.338 0.211806 64950
1.35 0.210648 63442
1.363 0.207755 59985
1.375 0.20544 59011
1.388 0.202546 56604
1.4 0.201968 55665
1.413 0.200231 55060
1.425 0.199653 54595
1.438 0.197338 39485
1.45 0.196181 39461
1.463 0.195602 39460
1.475 0.190972 24602
1.488 0.189236 14197
1.5 0.186921 13633
1.513 0.184028 13216
1.525 0.18287 12904
1.538 0.179398 12714
1.55 0.178819 12709
1.562 0.178241 12648
1.575 0.175926 11480
1.587 0.175926 11480
1.6 0.174769 10260
1.613 0.17419 10183
1.625 0.172454 9564
1.638 0.170718 8983
1.65 0.16956 8909
1.663 0.165509 7360
1.675 0.163773 7311
1.688 0.16088 6652
1.7 0.157986 6063
1.712 0.155093 6006
1.725 0.153935 6000
1.738 0.150463 4232
1.75 0.149306 4168
1.763 0.148727 4167
1.775 0.145255 3861
1.788 0.144676 3838
1.8 0.143519 3798
1.812 0.14294 3793
1.825 0.140046 3686
1.837 0.13831 3567
1.85 0.136574 3562
1.863 0.133681 3323
1.875 0.131944 3314
1.888 0.128472 3022
1.9 0.128472 3022
1.913 0.127315 3012
1.925 0.127315 3012
1.938 0.124421 2825
1.95 0.121528 2694
1.962 0.121528 2694
1.975 0.120949 2693
1.988 0.118634 2619
2.0 0.117477 2603
