1.1 0.238426 96490
1.113 0.23669 94639
1.125 0.234954 93332
1.138 0.23206 88519
1.15 0.230324 87914
1.163 0.228009 85562
1.175 0.226852 84978
1.188 0.22338 82660
1.2 0.221065 81514
1.213 0.219329 80939
1.225 0.216435 79238
1.238 0.214699 76457
1.25 0.213542 75357
1.263 0.209491 71564
1.275 0.207176 69970
1.288 0.203125 64265
1.3 0.197917 30674
1.312 0.195023 26913
1.325 0.191551 23295
1.338 0.189815 21110
1.35 0.185764 21037
1.363 0.18287 19870
1.375 0.182292 19869
1.388 0.179398 19590
1.4 0.177662 18797
1.413 0.175347 18465
1.425 0.17419 18215
1.438 0.173032 17481
1.45 0.168403 16867
1.463 0.166667 16778
1.475 0.164931 15845
1.488 0.163194 14900
1.5 0.162037 14676
1.513 0.16088 14392
1.525 0.156829 13845
1.538 0.154514 13593
1.55 0.152199 13509
1.562 0.151042 13485
1.575 0.151042 13485
1.587 0.147569 12815
1.6 0.145255 9163
1.613 0.14294 8905
1.625 0.142361 8740
1.638 0.140625 7631
1.65 0.139468 6603
1.663 0.137731 5468
1.675 0.135995 5461
1.688 0.133102 4786
1.7 0.12963 4536
1.712 0.128472 4210
1.725 0.127894 4207
1.738 0.127315 4204
1.75 0.123264 4053
1.763 0.119792 3189
1.775 0.119792 3189
1.788 0.117477 3075
1.8 0.116898 3022
1.812 0.115162 2849
1.825 0.113426 2676
1.837 0.11169 2661
1.85 0.109954 2548
1.863 0.10706 2459
1.875 0.105324 2340
1.888 0.101852 2222
1.9 0.099537 2164
1.913 0.098958 2163
1.925 0.097801 2159
1.938 0.095486 2131
1.95 0.094907 2130
1.962 0.094329 2129
1.975 0.092014 1721
1.988 0.090856 1533
2.0 0.08912 1524
