1.1 0.232639 76382
1.113 0.229167 70470
1.125 0.224537 65278
1.138 0.219907 61716
1.15 0.219329 61223
1.163 0.21875 60732
1.175 0.217014 59643
1.188 0.214699 53631
1.2 0.210648 50010
1.213 0.208912 49079
1.225 0.204861 47712
1.238 0.203704 24748
1.25 0.201389 20224
1.263 0.199074 19788
1.275 0.195602 18142
1.288 0.193287 17668
1.3 0.19213 17454
1.312 0.190394 17161
1.325 0.188657 17128
1.338 0.188079 16919
1.35 0.186921 16913
1.363 0.18287 16052
1.375 0.180556 15698
1.388 0.178241 15508
1.4 0.175347 15257
1.413 0.172454 15098
1.425 0.171875 14835
1.438 0.170139 13854
1.45 0.168403 13661
1.463 0.166667 12048
1.475 0.164931 12021
1.488 0.162037 11592
1.5 0.158565 11212
1.513 0.157407 11046
1.525 0.155093 9766
1.538 0.152778 7524
1.55 0.15162 6948
1.562 0.150463 4694
1.575 0.148727 3697
1.587 0.147569 3607
1.6 0.144676 3576
1.613 0.144097 3569
1.625 0.14294 3523
1.638 0.140625 3507
1.65 0.137731 3444
1.663 0.137153 3441
1.675 0.135995 3439
1.688 0.135417 3438
1.7 0.133102 3070
1.712 0.130787 3064
1.725 0.12963 3062
1.738 0.129051 3059
1.75 0.127894 3055
1.763 0.125 2998
1.775 0.123843 2918
1.788 0.122106 2811
1.8 0.120949 2807
1.812 0.120949 2807
1.825 0.118056 2704
1.837 0.118056 2704
1.85 0.116319 2677
1.863 0.114005 2287
1.875 0.112269 1740
1.888 0.112269 1740
1.9 0.111111 1702
1.913 0.109954 1690
1.925 0.109375 1689
1.938 0.108796 1688
1.95 0.10706 1677
1.962 0.105324 1626
1.975 0.104167 1584
1.988 0.103588 1583
2.0 0.102431 1579
