1.1 0.241898 109886
1.113 0.239005 107251
1.125 0.23669 104007
1.138 0.234954 103344
1.15 0.232639 99532
1.163 0.230903 97651
1.175 0.229167 69948
1.188 0.225116 67851
1.2 0.225116 67851
1.213 0.22338 66828
1.225 0.221065 65726
1.238 0.219329 65131
1.25 0.217014 64043
1.263 0.216435 63546
1.275 0.21412 62310
1.288 0.213542 62233
1.3 0.211227 60765
1.312 0.208912 59785
1.325 0.207176 59298
1.338 0.204861 56924
1.35 0.203125 55913
1.363 0.20081 50973
1.375 0.199653 49651
1.388 0.199074 49214
1.4 0.196759 47770
1.413 0.196181 46491
1.425 0.193866 44811
1.438 0.191551 43839
1.45 0.188079 41391
1.463 0.184606 39003
1.475 0.184028 38614
1.488 0.181713 38224
1.5 0.179977 37833
1.513 0.176505 18379
1.525 0.173611 13998
1.538 0.173032 13247
1.55 0.171875 13195
1.562 0.16956 11813
1.575 0.167245 11581
1.587 0.166667 11412
1.6 0.164352 11038
1.613 0.161458 9409
1.625 0.158565 8986
1.638 0.154514 8017
1.65 0.152199 6371
1.663 0.150463 6326
1.675 0.149306 6322
1.688 0.148148 6070
1.7 0.146412 5945
1.712 0.145255 5801
1.725 0.144097 5225
1.738 0.141204 4442
1.75 0.13831 4163
1.763 0.136574 4028
1.775 0.135417 4018
1.788 0.133102 2802
1.8 0.131366 2225
1.812 0.130787 2142
1.825 0.12963 2130
1.837 0.127315 2122
1.85 0.127315 2122
1.863 0.126736 2103
1.875 0.126736 2103
1.888 0.124421 2031
1.9 0.122685 2020
1.913 0.118634 1599
1.925 0.117477 1583
1.938 0.114583 1462
1.95 0.11169 1207
1.962 0.110532 1129
1.975 0.109954 1122
1.988 0.109954 1122
2.0 0.109954 1122
