1.1 0.254051 108881
1.113 0.251736 106265
1.125 0.248843 100494
1.138 0.246528 98536
1.15 0.243056 95414
1.163 0.240741 93574
1.175 0.238426 92322
1.188 0.237847 88165
1.2 0.235532 84657
1.213 0.233218 83497
1.225 0.229745 80637
1.238 0.226852 80044
1.25 0.224537 78916
1.263 0.221065 76138
1.275 0.218171 71787
1.288 0.216435 71240
1.3 0.21412 70124
1.312 0.212963 69070
1.325 0.210069 66939
1.338 0.207755 64391
1.35 0.20544 62375
1.363 0.203704 61382
1.375 0.201389 59908
1.388 0.20081 59421
1.4 0.199653 59399
1.413 0.199074 58914
1.425 0.197338 57949
1.438 0.194444 55572
1.45 0.191551 52789
1.463 0.188657 51862
1.475 0.185764 50955
1.488 0.18287 45716
1.5 0.179977 45277
1.513 0.177662 43597
1.525 0.175347 42345
1.538 0.172454 39924
1.55 0.171875 39923
1.562 0.170139 34626
1.575 0.168981 34256
1.587 0.168981 34256
1.6 0.166667 32084
1.613 0.163773 29975
1.625 0.161458 24831
1.638 0.159722 23304
1.65 0.157407 23254
1.663 0.155093 21196
1.675 0.153356 20051
1.688 0.153356 20051
1.7 0.152199 20049
1.712 0.151042 19493
1.725 0.148727 19193
1.738 0.145833 12582
1.75 0.145833 12582
1.763 0.145255 12579
1.775 0.144097 12363
1.788 0.139468 10625
1.8 0.137731 7890
1.812 0.135995 7533
1.825 0.134259 6036
1.837 0.133681 6007
1.85 0.132523 5955
1.863 0.131944 5812
1.875 0.131366 5753
1.888 0.12963 4604
1.9 0.129051 4593
1.913 0.125 4426
1.925 0.124421 4419
1.938 0.122106 4405
1.95 0.12037 4256
1.962 0.118056 4120
1.975 0.115162 4077
1.988 0.114005 4045
2.0 0.114005 4045
