1.1 0.215278 67752
1.113 0.211806 51404
1.125 0.210069 50475
1.138 0.207176 46988
1.15 0.204282 29557
1.163 0.201389 28186
1.175 0.200231 28184
1.188 0.199653 28101
1.2 0.196759 27708
1.213 0.193866 27015
1.225 0.193287 27014
1.238 0.19213 25802
1.25 0.189236 19013
1.263 0.1875 18758
1.275 0.184028 17412
1.288 0.182292 17359
1.3 0.177662 13735
1.312 0.177083 13642
1.325 0.175926 13628
1.338 0.171296 11804
1.35 0.170139 11802
1.363 0.16956 11797
1.375 0.167245 11369
1.388 0.166667 11368
1.4 0.165509 11182
1.413 0.164352 11174
1.425 0.16088 10798
1.438 0.159722 10372
1.45 0.159722 10372
1.463 0.156829 9959
1.475 0.151042 8235
1.488 0.149306 8020
1.5 0.148727 8005
1.513 0.146991 7606
1.525 0.146412 7597
1.538 0.145255 7527
1.55 0.144097 7367
1.562 0.14294 7185
1.575 0.140046 6674
1.587 0.138889 6618
1.6 0.137731 6570
1.613 0.134838 6549
1.625 0.133681 6509
1.638 0.131944 6360
1.65 0.130208 6177
1.663 0.128472 6116
1.675 0.127894 6115
1.688 0.123843 5324
1.7 0.123264 5293
1.712 0.122685 5290
1.725 0.122106 5155
1.738 0.12037 3538
1.75 0.119213 3534
1.763 0.117477 3515
1.775 0.116319 3497
1.788 0.115741 3494
1.8 0.114583 3484
1.812 0.112847 3351
1.825 0.112269 3350
1.837 0.111111 3324
1.85 0.110532 3321
1.863 0.109375 3317
1.875 0.105903 3179
1.888 0.105903 3179
1.9 0.103588 3005
1.913 0.100694 2792
1.925 0.100116 1713
1.938 0.097222 1488
1.95 0.096644 1487
1.962 0.096065 1436
1.975 0.094329 1419
1.988 0.093171 1415
2.0 0.092593 1414
