1.1 0.225116 45999
1.113 0.221644 44415
1.125 0.219329 43863
1.138 0.216435 42556
1.15 0.213542 37355
1.163 0.211227 35543
1.175 0.208912 32637
1.188 0.207176 31126
1.2 0.203125 29179
1.213 0.20081 25341
1.225 0.199653 25337
1.238 0.196181 24555
1.25 0.194444 21232
1.263 0.191551 20377
1.275 0.1875 19996
1.288 0.185764 18439
1.3 0.184606 18183
1.312 0.18287 17860
1.325 0.180556 17598
1.338 0.178241 17286
1.35 0.177662 17285
1.363 0.175926 17218
1.375 0.175347 17217
1.388 0.172454 15718
1.4 0.172454 15718
1.413 0.16956 14775
1.425 0.167824 14092
1.438 0.165509 9302
1.45 0.164931 9279
1.463 0.163773 9039
1.475 0.163194 8952
1.488 0.161458 8907
1.5 0.16088 8868
1.513 0.156829 7951
1.525 0.154514 7779
1.538 0.152778 7468
1.55 0.151042 7447
1.562 0.150463 7442
1.575 0.149306 6682
1.587 0.148148 5592
1.6 0.146991 5590
1.613 0.144676 4094
1.625 0.140625 3691
1.638 0.138889 3688
1.65 0.135995 3425
1.663 0.134259 3406
1.675 0.131944 3386
1.688 0.12963 3320
1.7 0.127894 2945
1.712 0.127894 2945
1.725 0.125 2884
1.738 0.123264 2789
1.75 0.123264 2789
1.763 0.122685 2776
1.775 0.12037 2518
1.788 0.119213 2438
1.8 0.118634 2435
1.812 0.116898 2338
1.825 0.116319 2325
1.837 0.115162 2297
1.85 0.114005 2295
1.863 0.112269 2190
1.875 0.109375 2031
1.888 0.107639 1882
1.9 0.106481 1856
1.913 0.104745 1769
1.925 0.103588 1699
1.938 0.101273 1623
1.95 0.100116 1613
1.962 0.099537 1548
1.975 0.09838 1546
1.988 0.096065 1532
2.0 0.094329 1519
