1.1 0.225694 54094
1.113 0.222801 50895
1.125 0.222222 50894
1.138 0.219907 48940
1.15 0.218171 46713
1.163 0.217014 46701
1.175 0.21412 45736
1.188 0.212384 43105
1.2 0.210069 40139
1.213 0.20544 37749
1.225 0.20544 37749
1.238 0.203125 37377
1.25 0.20081 36663
1.263 0.198495 23565
1.275 0.196181 23303
1.288 0.195023 20031
1.3 0.194444 20030
1.312 0.192708 19847
1.325 0.192708 19847
1.338 0.190972 19598
1.35 0.188657 18160
1.363 0.185764 17847
1.375 0.184606 17387
1.388 0.181134 11249
1.4 0.176505 7309
1.413 0.175926 7308
1.425 0.17419 6631
1.438 0.173611 6542
1.45 0.171296 5920
1.463 0.167824 5750
1.475 0.167245 5705
1.488 0.163194 5322
1.5 0.159144 4979
1.513 0.153935 4282
1.525 0.152199 4027
1.538 0.148727 3879
1.55 0.147569 3869
1.562 0.146412 3865
1.575 0.141782 3017
1.587 0.141204 2380
1.6 0.139468 2183
1.613 0.136574 2106
1.625 0.136574 2106
1.638 0.134259 2076
1.65 0.130787 2012
1.663 0.127894 1765
1.675 0.127315 1762
1.688 0.125 1750
1.7 0.123264 1729
1.712 0.121528 1716
1.725 0.12037 1698
1.738 0.118056 1612
1.75 0.114583 1512
1.763 0.112847 1507
1.775 0.111111 1302
1.788 0.107639 1118
1.8 0.106481 1108
1.812 0.105324 1086
1.825 0.104167 1078
1.837 0.103009 1032
1.85 0.100694 956
1.863 0.099537 944
1.875 0.09838 922
1.888 0.097801 909
1.9 0.096644 907
1.913 0.095486 903
1.925 0.092593 850
1.938 0.090278 818
1.95 0.087963 730
1.962 0.085069 715
1.975 0.083333 702
1.988 0.081019 666
2.0 0.079282 637
