1.1 0.248843 127630
1.113 0.246528 126914
1.125 0.244792 124083
1.138 0.243056 123376
1.15 0.240741 117158
1.163 0.240162 117157
1.175 0.240162 117157
1.188 0.239583 116474
1.2 0.23669 109777
1.213 0.235532 109773
1.225 0.233796 107796
1.238 0.23206 104545
1.25 0.230324 99460
1.263 0.229745 98831
1.275 0.228009 96956
1.288 0.225694 95714
1.3 0.220486 82173
1.312 0.219329 81601
1.325 0.217014 55381
1.338 0.215856 55339
1.35 0.21412 54086
1.363 0.211227 52665
1.375 0.210069 52633
1.388 0.20544 45261
1.4 0.204282 44425
1.413 0.202546 43970
1.425 0.201389 43960
1.438 0.20081 43547
1.45 0.196759 42596
1.463 0.193866 41375
1.475 0.192708 40575
1.488 0.189236 38903
1.5 0.188079 38511
1.513 0.185185 37350
1.525 0.184028 36590
1.538 0.181134 35251
1.55 0.179977 34865
1.562 0.179398 34850
1.575 0.176505 32307
1.587 0.174769 31948
1.6 0.173032 30889
1.613 0.171296 30540
1.625 0.168981 30180
1.638 0.166667 30158
1.65 0.165509 30136
1.663 0.164352 29788
1.675 0.162037 29104
1.688 0.16088 28432
1.7 0.159722 27116
1.712 0.159144 27113
1.725 0.155671 18907
1.738 0.154514 18539
1.75 0.154514 18539
1.763 0.153935 18490
1.775 0.152778 18208
1.788 0.151042 17347
1.8 0.149884 17089
1.812 0.147569 16799
1.825 0.146412 16539
1.837 0.144097 16031
1.85 0.142361 15780
1.863 0.140625 15765
1.875 0.138889 14564
1.888 0.13831 14329
1.9 0.13831 14329
1.913 0.13831 14329
1.925 0.137153 14093
1.938 0.136574 13862
1.95 0.135417 13406
1.962 0.132523 12675
1.975 0.130787 12636
1.988 0.130208 12597
2.0 0.129051 12367
