1.1 0.219329 40645
1.113 0.216435 38886
1.125 0.215856 38783
1.138 0.212384 35827
1.15 0.211806 35824
1.163 0.209491 35354
1.175 0.207176 34538
1.188 0.204282 21421
1.2 0.203125 20111
1.213 0.196759 17974
1.225 0.196181 17729
1.238 0.193287 16944
1.25 0.192708 16707
1.263 0.190394 16397
1.275 0.189815 16396
1.288 0.188079 16357
1.3 0.184028 7994
1.312 0.180556 7470
1.325 0.180556 7470
1.338 0.178241 5588
1.35 0.177662 5517
1.363 0.175926 5352
1.375 0.17419 5261
1.388 0.171875 5189
1.4 0.168403 4957
1.413 0.166088 4891
1.425 0.165509 4890
1.438 0.163194 4652
1.45 0.162037 4508
1.463 0.16088 4502
1.475 0.157986 4361
1.488 0.154514 4239
1.5 0.152778 4192
1.513 0.149884 4127
1.525 0.149306 3912
1.538 0.147569 3019
1.55 0.146412 2991
1.562 0.144097 2937
1.575 0.142361 2932
1.587 0.141782 2925
1.6 0.140625 2877
1.613 0.140625 2877
1.625 0.137731 2788
1.638 0.135417 2756
1.65 0.133681 2729
1.663 0.133102 2696
1.675 0.133102 2696
1.688 0.131366 2661
1.7 0.130787 2660
1.712 0.130208 2657
1.725 0.128472 2644
1.738 0.127315 2612
1.75 0.124421 2571
1.763 0.122685 2532
1.775 0.122685 2532
1.788 0.12037 2376
1.8 0.119213 2130
1.812 0.117477 2101
1.825 0.115741 1554
1.837 0.113426 1498
1.85 0.110532 1293
1.863 0.109375 1235
1.875 0.107639 1224
1.888 0.105324 1190
1.9 0.102431 1057
1.913 0.100116 1027
1.925 0.096644 923
1.938 0.095486 917
1.95 0.094329 873
1.962 0.091435 792
1.975 0.089699 747
1.988 0.08912 746
2.0 0.087963 744
