1.1 0.231481 72930
1.113 0.226273 55849
1.125 0.225694 55848
1.138 0.222222 52360
1.15 0.221644 51909
1.163 0.218171 50965
1.175 0.215856 48733
1.188 0.21412 48714
1.2 0.211806 46978
1.213 0.210648 46976
1.225 0.208333 40836
1.238 0.204282 39619
1.25 0.201389 38434
1.263 0.197338 37231
1.275 0.193866 36073
1.288 0.191551 34199
1.3 0.188657 33448
1.312 0.185185 30620
1.325 0.183449 29929
1.338 0.181713 29248
1.35 0.179977 29231
1.363 0.177083 27566
1.375 0.174769 27234
1.388 0.173032 26265
1.4 0.16956 24361
1.413 0.165509 18384
1.425 0.165509 18384
1.438 0.164352 18360
1.45 0.162616 14505
1.463 0.162037 14480
1.475 0.159722 10450
1.488 0.159144 10449
1.5 0.155671 10203
1.513 0.154514 9453
1.525 0.152778 9088
1.538 0.152199 7913
1.55 0.149884 7511
1.562 0.146991 7166
1.575 0.145833 7134
1.587 0.145255 7133
1.6 0.143519 6666
1.613 0.142361 6654
1.625 0.140046 4296
1.638 0.138889 4186
1.65 0.137731 4144
1.663 0.135417 3480
1.675 0.131944 3436
1.688 0.130787 3340
1.7 0.127894 2775
1.712 0.126157 2736
1.725 0.125 2686
1.738 0.122685 2524
1.75 0.120949 2343
1.763 0.120949 2343
1.775 0.118056 2258
1.788 0.117477 2255
1.8 0.116319 2235
1.812 0.115162 2233
1.825 0.112847 2139
1.837 0.111111 2124
1.85 0.108796 2010
1.863 0.10706 1925
1.875 0.105903 1845
1.888 0.104745 1771
1.9 0.103588 1749
1.913 0.101273 1587
1.925 0.100694 1522
1.938 0.097801 1491
1.95 0.097222 1490
1.962 0.095486 1481
1.975 0.094329 1299
1.988 0.093171 1283
2.0 0.092593 1280
