1.1 0.234375 109115
1.113 0.230903 106485
1.125 0.228588 103251
1.138 0.226273 102605
1.15 0.225694 102604
1.163 0.224537 101328
1.175 0.222222 96310
1.188 0.221644 95691
1.2 0.219907 93842
1.213 0.217593 92014
1.225 0.216435 91994
1.238 0.214699 90785
1.25 0.214699 90785
1.263 0.212384 88987
1.275 0.208912 80889
1.288 0.207176 80884
1.3 0.206019 79190
1.312 0.204861 76954
1.325 0.20081 74733
1.338 0.198495 73643
1.35 0.195023 69885
1.363 0.193287 27290
1.375 0.192708 27289
1.388 0.19213 27288
1.4 0.190394 26427
1.413 0.188657 26174
1.425 0.188079 25977
1.438 0.186921 25481
1.45 0.185764 25285
1.463 0.184028 24796
1.475 0.182292 24599
1.488 0.180556 24262
1.5 0.177662 23539
1.513 0.176505 23267
1.525 0.173611 20160
1.538 0.172454 19932
1.55 0.170718 19705
1.562 0.168981 17574
1.575 0.167824 15206
1.587 0.167245 10215
1.6 0.164352 9796
1.613 0.16088 8736
1.625 0.157407 7484
1.638 0.154514 7193
1.65 0.152778 7094
1.663 0.149884 6839
1.675 0.149884 6839
1.688 0.146412 6267
1.7 0.145255 6249
1.712 0.143519 5628
1.725 0.142361 4610
1.738 0.140046 4320
1.75 0.138889 4282
1.763 0.137153 4077
1.775 0.136574 4074
1.788 0.133681 3951
1.8 0.130787 3336
1.812 0.129051 3019
1.825 0.127894 2969
1.837 0.127315 2958
1.85 0.125579 2869
1.863 0.124421 2859
1.875 0.121528 2718
1.888 0.120949 2703
1.9 0.120949 2703
1.913 0.118634 2581
1.925 0.118056 2510
1.938 0.115741 2432
1.95 0.115741 2432
1.962 0.114583 2332
1.975 0.114005 2325
1.988 0.113426 2324
2.0 0.11169 2267
