1.1 0.237269 39166
1.113 0.234375 37985
1.125 0.229745 36905
1.138 0.226273 35851
1.15 0.22338 30516
1.163 0.221644 30505
1.175 0.220486 30471
1.188 0.218171 29141
1.2 0.217593 29138
1.213 0.216435 28946
1.225 0.215278 28674
1.238 0.214699 27877
1.25 0.210648 26968
1.263 0.208912 25125
1.275 0.207176 24824
1.288 0.206019 24660
1.3 0.20544 24403
1.312 0.202546 23054
1.325 0.199653 21703
1.338 0.197338 19867
1.35 0.192708 19431
1.363 0.190972 19060
1.375 0.189815 18934
1.388 0.1875 18110
1.4 0.186921 17671
1.413 0.184606 16737
1.425 0.184606 16737
1.438 0.18287 16524
1.45 0.179398 16010
1.463 0.177083 15644
1.475 0.174769 15178
1.488 0.170718 12695
1.5 0.168403 12483
1.513 0.167245 11835
1.525 0.165509 11018
1.538 0.163773 10657
1.55 0.162616 10655
1.562 0.161458 10489
1.575 0.160301 10405
1.587 0.159722 10310
1.6 0.158565 10202
1.613 0.157986 10201
1.625 0.157407 10198
1.638 0.155671 9757
1.65 0.153356 9585
1.663 0.149306 9298
1.675 0.145833 9102
1.688 0.143519 8848
1.7 0.14294 8645
1.712 0.139468 8443
1.725 0.137153 8217
1.738 0.133102 7808
1.75 0.132523 7649
1.763 0.130787 6978
1.775 0.128472 6672
1.788 0.128472 6672
1.8 0.126736 6525
1.812 0.126157 6464
1.825 0.126157 6464
1.837 0.124421 6313
1.85 0.124421 6313
1.863 0.123264 6247
1.875 0.123264 6247
1.888 0.122106 6223
1.9 0.12037 6068
1.913 0.118634 6043
1.925 0.117477 5903
1.938 0.115162 5727
1.95 0.114005 4423
1.962 0.113426 4420
1.975 0.112269 4134
1.988 0.112269 4134
2.0 0.110532 4015
