1.1 0.247106 122787
1.113 0.24537 122084
1.125 0.243056 113256
1.138 0.238426 107940
1.15 0.23669 105981
1.163 0.234375 104023
1.175 0.230903 100189
1.188 0.228009 98266
1.2 0.226852 98236
1.213 0.223958 95741
1.225 0.222801 95121
1.238 0.219907 71246
1.25 0.21875 71230
1.263 0.215278 68046
1.275 0.211806 61516
1.288 0.210069 61021
1.3 0.206597 57985
1.312 0.203125 56515
1.325 0.203125 56515
1.338 0.199653 54593
1.35 0.197917 43370
1.363 0.196759 30996
1.375 0.192708 29833
1.388 0.190394 28775
1.4 0.186921 26179
1.413 0.184606 25383
1.425 0.183449 25071
1.438 0.181713 19368
1.45 0.178819 19217
1.463 0.175926 18622
1.475 0.175347 18361
1.488 0.17419 18359
1.5 0.173611 18100
1.513 0.171875 11181
1.525 0.170718 9805
1.538 0.167245 9499
1.55 0.166088 9473
1.562 0.164352 8960
1.575 0.164352 8960
1.587 0.161458 5613
1.6 0.160301 5605
1.613 0.159144 5429
1.625 0.157407 5036
1.638 0.155093 4960
1.65 0.153356 4461
1.663 0.15162 4420
1.675 0.150463 4408
1.688 0.147569 4005
1.7 0.146991 3970
1.712 0.145833 3966
1.725 0.144097 3771
1.738 0.143519 3742
1.75 0.141782 3729
1.763 0.137731 3398
1.775 0.135417 2946
1.788 0.133681 2847
1.8 0.131944 2684
1.812 0.12963 2578
1.825 0.129051 2577
1.837 0.127315 2522
1.85 0.125579 2173
1.863 0.123843 1778
1.875 0.123843 1778
1.888 0.122106 1725
1.9 0.121528 1714
1.913 0.118056 1664
1.925 0.116319 1619
1.938 0.115741 1618
1.95 0.115162 1611
1.962 0.113426 1582
1.975 0.112847 1579
1.988 0.112269 1574
2.0 0.112269 1574
