1.1 0.229167 78136
1.113 0.228588 77581
1.125 0.227431 76477
1.138 0.226273 75381
1.15 0.225694 74836
1.163 0.223958 73213
1.175 0.222801 72141
1.188 0.219907 71032
1.2 0.217014 69935
1.213 0.215278 65800
1.225 0.211227 57453
1.238 0.208333 56010
1.25 0.207755 55541
1.263 0.204861 53672
1.275 0.202546 52300
1.288 0.199074 50932
1.3 0.195602 48278
1.312 0.193866 46093
1.325 0.190972 44818
1.338 0.188657 43156
1.35 0.186343 40300
1.363 0.184028 39506
1.375 0.181713 38318
1.388 0.180556 37534
1.4 0.178241 36764
1.413 0.177083 36760
1.425 0.176505 36381
1.438 0.173611 27726
1.45 0.173032 27703
1.463 0.172454 27378
1.475 0.170139 25474
1.488 0.168981 23948
1.5 0.168403 23943
1.513 0.166667 23636
1.525 0.164352 15782
1.538 0.161458 15393
1.55 0.160301 14263
1.562 0.159722 14260
1.575 0.155093 13428
1.587 0.15162 12910
1.6 0.151042 12697
1.613 0.150463 12652
1.625 0.148148 12020
1.638 0.146412 12017
1.65 0.145255 11941
1.663 0.14294 10635
1.675 0.141782 10567
1.688 0.141204 10524
1.7 0.13831 9919
1.712 0.136574 9838
1.725 0.136574 9838
1.738 0.135417 9836
1.75 0.134259 9780
1.763 0.133681 9593
1.775 0.132523 9583
1.788 0.130787 9530
1.8 0.12963 9502
1.812 0.127894 9245
1.825 0.127894 9245
1.837 0.126157 7568
1.85 0.125 7400
1.863 0.122106 5743
1.875 0.120949 5707
1.888 0.118634 5371
1.9 0.118056 5362
1.913 0.115741 4696
1.925 0.115162 4695
1.938 0.114005 4685
1.95 0.113426 4560
1.962 0.112269 4548
1.975 0.110532 4545
1.988 0.110532 4545
2.0 0.109375 4527
