1.1 0.25 122112
1.113 0.249421 121415
1.125 0.248264 120717
1.138 0.247106 119333
1.15 0.24537 117258
1.163 0.243634 115835
1.175 0.241898 113804
1.188 0.240741 112460
1.2 0.239583 109798
1.213 0.235532 76159
1.225 0.232639 74438
1.238 0.230324 71334
1.25 0.226852 67688
1.263 0.223958 66409
1.275 0.221644 64881
1.288 0.219907 63370
1.3 0.217014 60379
1.312 0.21412 58398
1.325 0.211227 57399
1.338 0.207176 54998
1.35 0.204861 54066
1.363 0.201389 52654
1.375 0.199653 50411
1.388 0.198495 49957
1.4 0.195602 44846
1.413 0.194444 43602
1.425 0.19213 42766
1.438 0.189236 41501
1.45 0.1875 40522
1.463 0.18287 38942
1.475 0.181713 37406
1.488 0.178241 36252
1.5 0.177083 35504
1.513 0.175926 34764
1.525 0.173611 30440
1.538 0.173611 30440
1.55 0.173032 30439
1.562 0.170139 19384
1.575 0.167245 17599
1.587 0.166088 17481
1.6 0.163194 17222
1.613 0.160301 17089
1.625 0.157407 16986
1.638 0.15625 16984
1.65 0.152199 15999
1.663 0.149306 15540
1.675 0.148148 15302
1.688 0.148148 15302
1.7 0.147569 14839
1.712 0.146412 14609
1.725 0.143519 13964
1.738 0.141782 13739
1.75 0.140625 13461
1.763 0.140046 13460
1.775 0.13831 13023
1.788 0.137153 10849
1.8 0.135995 10279
1.812 0.135995 10279
1.825 0.133681 5665
1.837 0.132523 5547
1.85 0.131944 5546
1.863 0.12963 5224
1.875 0.128472 5116
1.888 0.128472 5116
1.9 0.127894 4487
1.913 0.126736 4183
1.925 0.126157 4096
1.938 0.125 3908
1.95 0.125 3908
1.962 0.122685 3862
1.975 0.12037 3738
1.988 0.118056 3548
2.0 0.115741 3460
