1.1 0.234954 111132
1.113 0.230903 100133
1.125 0.229745 92793
1.138 0.227431 88005
1.15 0.223958 54475
1.163 0.221065 53888
1.175 0.21875 52982
1.188 0.216435 51660
1.2 0.215856 51655
1.213 0.215278 51654
1.225 0.214699 51221
1.238 0.212384 49507
1.25 0.211806 49506
1.263 0.209491 47294
1.275 0.207755 46037
1.288 0.206019 45160
1.3 0.203125 42335
1.312 0.202546 41938
1.325 0.201389 41846
1.338 0.200231 41506
1.35 0.196181 32777
1.363 0.193287 32298
1.375 0.190972 29922
1.388 0.189236 27971
1.4 0.185185 26228
1.413 0.184028 26196
1.425 0.182292 13707
1.438 0.179977 13327
1.45 0.175347 13079
1.463 0.172454 12812
1.475 0.170718 12397
1.488 0.168981 12216
1.5 0.168403 12193
1.513 0.164931 11193
1.525 0.163773 11019
1.538 0.162037 10904
1.55 0.159144 10615
1.562 0.156829 10267
1.575 0.154514 10153
1.587 0.153935 9988
1.6 0.153356 9981
1.613 0.15162 9892
1.625 0.147569 9329
1.638 0.145255 9223
1.65 0.143519 8670
1.663 0.13831 8191
1.675 0.13831 8191
1.688 0.135417 7182
1.7 0.132523 7135
1.712 0.131366 6991
1.725 0.12963 6852
1.738 0.127894 6711
1.75 0.126736 6409
1.763 0.125 6380
1.775 0.123264 5879
1.788 0.119792 5679
1.8 0.119213 5440
1.812 0.118056 4746
1.825 0.117477 4629
1.837 0.116898 4624
1.85 0.115741 4604
1.863 0.114005 4555
1.875 0.112847 4329
1.888 0.110532 4261
1.9 0.109375 4243
1.913 0.108796 4240
1.925 0.108218 2591
1.938 0.106481 2586
1.95 0.104167 2482
1.962 0.103588 2391
1.975 0.102431 2345
1.988 0.101273 2281
2.0 0.100116 2219
