1.1 0.237269 101586
1.113 0.235532 100195
1.125 0.233218 88111
1.138 0.231481 86344
1.15 0.228588 84005
1.163 0.226273 81707
1.175 0.224537 80000
1.188 0.222222 78874
1.2 0.218171 76639
1.213 0.217014 76045
1.225 0.21412 73320
1.238 0.211806 71178
1.25 0.209491 59350
1.263 0.207176 57906
1.275 0.204861 50164
1.288 0.203704 50092
1.3 0.201968 44959
1.312 0.199653 44507
1.325 0.197338 33623
1.338 0.196759 33604
1.35 0.194444 32784
1.363 0.193866 32431
1.375 0.19213 32062
1.388 0.189815 31266
1.4 0.188657 30914
1.413 0.185764 29841
1.425 0.184028 18036
1.438 0.182292 17681
1.45 0.181713 17440
1.463 0.181134 17419
1.475 0.180556 15172
1.488 0.179398 9998
1.5 0.177083 9460
1.513 0.173611 7904
1.525 0.171296 7220
1.538 0.168403 6649
1.55 0.165509 6520
1.562 0.163194 6306
1.575 0.159722 5436
1.587 0.157407 5396
1.6 0.155671 5305
1.613 0.152778 5202
1.625 0.151042 5187
1.638 0.150463 5186
1.65 0.148148 4988
1.663 0.146991 4986
1.675 0.145833 4866
1.688 0.143519 4844
1.7 0.142361 4830
1.712 0.139468 4475
1.725 0.13831 4469
1.738 0.135417 3624
1.75 0.133102 3528
1.763 0.132523 3515
1.775 0.131944 3514
1.788 0.131366 3485
1.8 0.127315 2160
1.812 0.125579 2069
1.825 0.124421 2063
1.837 0.123264 2059
1.85 0.12037 2034
1.863 0.119792 1997
1.875 0.116898 1728
1.888 0.114583 1698
1.9 0.114005 1685
1.913 0.112847 1489
1.925 0.11169 1469
1.938 0.109954 1440
1.95 0.108218 1409
1.962 0.106481 1348
1.975 0.105903 1305
1.988 0.104167 1246
2.0 0.104167 1246
