1.1 0.225116 60791
1.113 0.22338 60308
1.125 0.220486 54943
1.138 0.217014 53075
1.15 0.215278 52550
1.163 0.21412 52462
1.175 0.211806 51132
1.188 0.210648 50256
1.2 0.208912 48957
1.213 0.208912 48957
1.225 0.206597 48069
1.238 0.203125 46425
1.25 0.202546 45590
1.263 0.199074 43860
1.275 0.196759 42926
1.288 0.195602 42512
1.3 0.193866 41637
1.312 0.192708 40905
1.325 0.189815 38942
1.338 0.188657 38556
1.35 0.186921 37787
1.363 0.184606 37773
1.375 0.184028 33814
1.388 0.181134 32051
1.4 0.179977 31359
1.413 0.179398 31358
1.425 0.177083 30436
1.438 0.171296 28034
1.45 0.16956 27385
1.463 0.167824 26698
1.475 0.167245 26697
1.488 0.166088 26065
1.5 0.164931 25721
1.513 0.162037 25268
1.525 0.16088 24958
1.538 0.157986 23687
1.55 0.156829 23383
1.562 0.153356 23187
1.575 0.153356 23187
1.587 0.152199 22889
1.6 0.149884 17913
1.613 0.146991 17606
1.625 0.145833 17522
1.638 0.144676 17520
1.65 0.144097 17445
1.663 0.141204 11830
1.675 0.140046 11744
1.688 0.137153 11513
1.7 0.135417 10312
1.712 0.133681 7079
1.725 0.130208 5751
1.738 0.128472 5746
1.75 0.128472 5746
1.763 0.125579 5489
1.775 0.124421 5349
1.788 0.121528 4834
1.8 0.12037 4826
1.812 0.119213 4762
1.825 0.118056 2956
1.837 0.117477 2953
1.85 0.115162 2667
1.863 0.114005 2633
1.875 0.11169 2511
1.888 0.110532 2407
1.9 0.108796 2342
1.913 0.108218 2241
1.925 0.106481 2196
1.938 0.105324 2134
1.95 0.104167 2084
1.962 0.102431 2033
1.975 0.101852 2030
1.988 0.100694 2026
2.0 0.099537 1966
