1.1 0.219907 43024
1.113 0.216435 39790
1.125 0.215278 39758
1.138 0.21412 39748
1.15 0.211227 39275
1.163 0.209491 38088
1.175 0.204282 36937
1.188 0.201968 34275
1.2 0.199653 33551
1.213 0.199074 33194
1.225 0.199074 33194
1.238 0.197338 32077
1.25 0.193866 29581
1.263 0.190972 26662
1.275 0.188079 25629
1.288 0.186921 25317
1.3 0.183449 22069
1.312 0.181713 21774
1.325 0.179398 21198
1.338 0.178241 21196
1.35 0.176505 20885
1.363 0.175347 18475
1.375 0.171875 17501
1.388 0.168981 16980
1.4 0.168403 16945
1.413 0.166088 16689
1.425 0.164931 16687
1.438 0.163194 16430
1.45 0.160301 15691
1.463 0.157986 15367
1.475 0.157407 15308
1.488 0.153935 14474
1.5 0.151042 13981
1.513 0.149306 13618
1.525 0.147569 10171
1.538 0.146412 5441
1.55 0.14294 3643
1.562 0.141782 3593
1.575 0.140046 3578
1.587 0.13831 3393
1.6 0.136574 3254
1.613 0.134838 2821
1.625 0.134259 2756
1.638 0.130787 2714
1.65 0.130208 2713
1.663 0.129051 2499
1.675 0.127315 2482
1.688 0.126157 2400
1.7 0.123843 2346
1.712 0.121528 2258
1.725 0.119213 2248
1.738 0.118634 2247
1.75 0.117477 2245
1.763 0.116898 2244
1.775 0.116319 2243
1.788 0.114583 2156
1.8 0.113426 2096
1.812 0.112847 2075
1.825 0.112269 1788
1.837 0.109375 1245
1.85 0.108218 1243
1.863 0.10706 1193
1.875 0.106481 1182
1.888 0.103588 1133
1.9 0.101273 1109
1.913 0.100116 1103
1.925 0.097222 1002
1.938 0.097222 1002
1.95 0.096644 993
1.962 0.094329 969
1.975 0.092593 958
1.988 0.092014 939
2.0 0.090278 866
