1.1 0.228588 101321
1.113 0.225694 99420
1.125 0.221644 93839
1.138 0.217014 88409
1.15 0.216435 88408
1.163 0.21412 86048
1.175 0.212963 85462
1.188 0.210069 81995
1.2 0.208333 79724
1.213 0.203704 75250
1.225 0.201389 68898
1.238 0.198495 64773
1.25 0.195023 57923
1.263 0.193287 56964
1.275 0.190972 56008
1.288 0.190394 55973
1.3 0.189815 55972
1.312 0.188079 53181
1.325 0.186921 52721
1.338 0.185764 52251
1.35 0.181713 49988
1.363 0.179977 43647
1.375 0.178241 42814
1.388 0.175926 35844
1.4 0.173032 35435
1.413 0.172454 32880
1.425 0.170139 31436
1.438 0.167824 24676
1.45 0.163773 12033
1.463 0.162616 8515
1.475 0.161458 8505
1.488 0.159722 8434
1.5 0.15625 7862
1.513 0.153356 7771
1.525 0.152199 7463
1.538 0.150463 7192
1.55 0.149306 6610
1.562 0.148148 5158
1.575 0.145833 5120
1.587 0.144676 5080
1.6 0.142361 5024
1.613 0.140046 4876
1.625 0.138889 4796
1.638 0.138889 4796
1.65 0.136574 4792
1.663 0.134838 4781
1.675 0.133681 4653
1.688 0.131944 4610
1.7 0.130787 4494
1.712 0.128472 4248
1.725 0.126736 4129
1.738 0.125 4010
1.75 0.123843 4006
1.763 0.122106 3871
1.775 0.12037 3776
1.788 0.119213 3712
1.8 0.116898 3384
1.812 0.116319 3377
1.825 0.115162 3361
1.837 0.114583 3358
1.85 0.113426 2134
1.863 0.112847 2131
1.875 0.109375 2027
1.888 0.107639 1996
1.9 0.105903 1907
1.913 0.103588 1867
1.925 0.103009 1866
1.938 0.101273 1839
1.95 0.100116 1771
1.962 0.099537 1706
1.975 0.098958 1683
1.988 0.097222 1638
2.0 0.097222 1638
