1.1 0.214699 72717
1.113 0.211806 70052
1.125 0.207176 50540
1.138 0.203704 38770
1.15 0.199653 37519
1.163 0.197338 31483
1.175 0.195023 30083
1.188 0.193287 29742
1.2 0.190394 29665
1.213 0.186921 28325
1.225 0.185764 28313
1.238 0.185764 28313
1.25 0.184028 21172
1.263 0.178819 14713
1.275 0.177083 14652
1.288 0.176505 14651
1.3 0.173611 14548
1.312 0.170718 13803
1.325 0.167245 10961
1.338 0.164352 7814
1.35 0.161458 7723
1.363 0.160301 7721
1.375 0.159144 7719
1.388 0.157407 7710
1.4 0.15625 7094
1.413 0.155093 7072
1.425 0.153356 3719
1.438 0.153356 3719
1.45 0.152199 3683
1.463 0.150463 3266
1.475 0.148727 3153
1.488 0.145833 2914
1.5 0.14294 2033
1.513 0.140046 1974
1.525 0.137731 1906
1.538 0.136574 1894
1.55 0.135417 1890
1.562 0.134259 1856
1.575 0.131944 1712
1.587 0.127315 1562
1.6 0.122685 1322
1.613 0.119792 1117
1.625 0.119213 1112
1.638 0.118056 1098
1.65 0.117477 1083
1.663 0.115741 1046
1.675 0.114583 1014
1.688 0.113426 1012
1.7 0.11169 1009
1.712 0.110532 999
1.725 0.110532 999
1.738 0.10706 863
1.75 0.106481 804
1.763 0.104745 791
1.775 0.102431 773
1.788 0.100116 693
1.8 0.100116 693
1.812 0.09838 662
1.825 0.09838 662
1.837 0.097801 661
1.85 0.096065 604
1.863 0.094329 581
1.875 0.09375 580
1.888 0.092593 570
1.9 0.091435 568
1.913 0.090856 561
1.925 0.090278 556
1.938 0.088542 527
1.95 0.086806 504
1.962 0.086227 501
1.975 0.085069 471
1.988 0.083912 467
2.0 0.083333 454
