1.1 0.212384 30471
1.113 0.208912 29429
1.125 0.207176 29002
1.138 0.20544 28203
1.15 0.203704 27840
1.163 0.20081 26669
1.175 0.198495 26337
1.188 0.198495 26337
1.2 0.196181 26281
1.213 0.192708 25611
1.225 0.189815 24640
1.238 0.186343 11304
1.25 0.184028 9566
1.263 0.181713 9560
1.275 0.179977 9487
1.288 0.179398 9320
1.3 0.176505 9047
1.312 0.175926 9046
1.325 0.172454 9036
1.338 0.16956 8081
1.35 0.168403 8067
1.363 0.165509 7992
1.375 0.162616 7815
1.388 0.160301 7281
1.4 0.157986 7209
1.413 0.15625 5948
1.425 0.154514 5591
1.438 0.153935 5408
1.45 0.150463 5026
1.463 0.147569 3695
1.475 0.144676 3602
1.488 0.14294 3499
1.5 0.141782 2725
1.513 0.139468 2675
1.525 0.138889 2632
1.538 0.137731 2618
1.55 0.134838 2543
1.562 0.133102 2452
1.575 0.130208 2305
1.587 0.129051 2275
1.6 0.127894 2225
1.613 0.126157 2024
1.625 0.125 1914
1.638 0.123843 1840
1.65 0.123264 1673
1.663 0.123264 1673
1.675 0.119792 1519
1.688 0.119213 1514
1.7 0.118056 1410
1.712 0.117477 1355
1.725 0.116898 1104
1.738 0.115162 1067
1.75 0.114005 1051
1.763 0.110532 1043
1.775 0.107639 1030
1.788 0.10706 1029
1.8 0.104745 877
1.812 0.104167 862
1.825 0.103588 855
1.837 0.103009 854
1.85 0.103009 854
1.863 0.102431 851
1.875 0.099537 814
1.888 0.098958 803
1.9 0.097801 799
1.913 0.095486 737
1.925 0.09375 716
1.938 0.092014 637
1.95 0.090278 634
1.962 0.089699 627
1.975 0.08912 626
1.988 0.087963 622
2.0 0.086806 608
