1.1 0.236111 68100
1.113 0.235532 68095
1.125 0.233218 62593
1.138 0.230324 60110
1.15 0.227431 59589
1.163 0.224537 55786
1.175 0.222222 55730
1.188 0.217593 39746
1.2 0.21412 38834
1.213 0.212963 38444
1.225 0.211806 38062
1.238 0.210648 36932
1.25 0.208912 32305
1.263 0.208333 32300
1.275 0.206597 31945
1.288 0.204282 31591
1.3 0.201968 27861
1.312 0.200231 27212
1.325 0.196759 25930
1.338 0.19213 25094
1.35 0.190972 24732
1.363 0.188657 24364
1.375 0.186921 22887
1.388 0.184028 21722
1.4 0.18287 21432
1.413 0.179977 21093
1.425 0.177083 20792
1.438 0.175926 19440
1.45 0.173032 19169
1.463 0.170139 18838
1.475 0.16956 10027
1.488 0.167245 9631
1.5 0.163194 9282
1.513 0.162037 9192
1.525 0.158565 6702
1.538 0.155093 6606
1.55 0.153935 3848
1.562 0.150463 3734
1.575 0.148148 3628
1.587 0.146991 3568
1.6 0.145833 3438
1.613 0.14294 2809
1.625 0.139468 2723
1.638 0.135417 2300
1.65 0.134259 2246
1.663 0.133681 2245
1.675 0.132523 2213
1.688 0.132523 2213
1.7 0.131366 2165
1.712 0.130787 2136
1.725 0.129051 2101
1.738 0.127894 2089
1.75 0.125579 1865
1.763 0.123264 1791
1.775 0.122685 1762
1.788 0.12037 1482
1.8 0.118056 1370
1.812 0.116898 1344
1.825 0.114005 1131
1.837 0.111111 1090
1.85 0.109954 1054
1.863 0.107639 1016
1.875 0.10706 1015
1.888 0.106481 1014
1.9 0.105324 1008
1.913 0.104745 981
1.925 0.103009 922
1.938 0.101273 909
1.95 0.100694 784
1.962 0.100116 783
1.975 0.098958 779
1.988 0.098958 779
2.0 0.097801 773
