1.1 0.22338 99996
1.113 0.220486 95617
1.125 0.220486 95617
1.138 0.219329 95599
1.15 0.216435 91926
1.163 0.214699 91313
1.175 0.212384 88319
1.188 0.211806 87726
1.2 0.210069 85959
1.213 0.208912 84211
1.225 0.207755 83055
1.238 0.203704 54248
1.25 0.203125 53789
1.263 0.20081 52871
1.275 0.198495 46423
1.288 0.197338 45935
1.3 0.192708 28297
1.312 0.189815 27960
1.325 0.1875 27648
1.338 0.185764 26705
1.35 0.183449 26381
1.363 0.178241 23582
1.375 0.175926 23280
1.388 0.175347 22985
1.4 0.171875 22109
1.413 0.168981 21510
1.425 0.167245 20389
1.438 0.163773 19711
1.45 0.162037 18904
1.463 0.16088 18860
1.475 0.158565 18328
1.488 0.157407 18316
1.5 0.157407 18316
1.513 0.156829 18299
1.525 0.155093 18018
1.538 0.153935 17502
1.55 0.15162 17214
1.562 0.151042 16961
1.575 0.148148 16924
1.587 0.148148 16924
1.6 0.146412 16413
1.613 0.146412 16413
1.625 0.144676 10220
1.638 0.14294 6015
1.65 0.14294 6015
1.663 0.142361 5926
1.675 0.139468 5733
1.688 0.137731 5630
1.7 0.137153 5385
1.712 0.135995 5137
1.725 0.135995 5137
1.738 0.135417 5134
1.75 0.134259 5132
1.763 0.133102 5028
1.775 0.131366 4251
1.788 0.130208 4141
1.8 0.12963 4140
1.812 0.128472 4136
1.825 0.127894 4133
1.837 0.126736 4093
1.85 0.123843 3960
1.863 0.122685 3834
1.875 0.12037 3746
1.888 0.117477 3497
1.9 0.116319 3461
1.913 0.115741 3428
1.925 0.114583 3384
1.938 0.114005 3325
1.95 0.112847 3313
1.962 0.11169 3259
1.975 0.110532 3193
1.988 0.109375 3063
2.0 0.109375 3063
