1.1 0.225694 62874
1.113 0.224537 62360
1.125 0.222222 60364
1.138 0.21875 57948
1.15 0.217014 57457
1.163 0.215278 31404
1.175 0.211227 30185
1.188 0.208912 27391
1.2 0.204861 25242
1.213 0.203704 25224
1.225 0.20081 24897
1.238 0.199074 24602
1.25 0.195602 17756
1.263 0.193287 16520
1.275 0.190972 15214
1.288 0.188079 14947
1.3 0.186921 14945
1.312 0.185764 14757
1.325 0.185185 14654
1.338 0.182292 14463
1.35 0.181713 14280
1.363 0.179977 14273
1.375 0.178241 13910
1.388 0.175347 13589
1.4 0.173611 13412
1.413 0.171296 9796
1.425 0.168981 9694
1.438 0.166667 9346
1.45 0.164931 9089
1.463 0.163773 9057
1.475 0.163194 9052
1.488 0.162037 9050
1.5 0.161458 9037
1.513 0.159722 7826
1.525 0.157986 7751
1.538 0.15625 6238
1.55 0.154514 6201
1.562 0.152778 6000
1.575 0.15162 5878
1.587 0.151042 5761
1.6 0.148727 5111
1.613 0.146412 4857
1.625 0.145255 4747
1.638 0.141782 4415
1.65 0.140625 4409
1.663 0.136574 4204
1.675 0.134838 4149
1.688 0.132523 3865
1.7 0.131944 3864
1.712 0.129051 3225
1.725 0.126157 3064
1.738 0.125579 3015
1.75 0.123843 2988
1.763 0.122685 2880
1.775 0.122106 2863
1.788 0.120949 2787
1.8 0.119792 2681
1.812 0.118056 2596
1.825 0.117477 2595
1.837 0.117477 2595
1.85 0.114005 2485
1.863 0.113426 2484
1.875 0.11169 1757
1.888 0.109954 1680
1.9 0.109954 1680
1.913 0.109375 1661
1.925 0.108218 1559
1.938 0.107639 1558
1.95 0.105903 1499
1.962 0.101852 1194
1.975 0.100116 1181
1.988 0.09838 1174
2.0 0.097222 1156
