1.1 0.252315 73096
1.113 0.251157 72132
1.125 0.248843 70466
1.138 0.245949 69493
1.15 0.243056 68780
1.163 0.242477 68311
1.175 0.240162 60625
1.188 0.239005 58805
1.2 0.237269 57736
1.213 0.236111 56436
1.225 0.234375 53099
1.238 0.23206 50109
1.25 0.230324 49422
1.263 0.228009 49282
1.275 0.225116 47217
1.288 0.222222 42072
1.3 0.220486 41765
1.312 0.216435 39756
1.325 0.215278 38042
1.338 0.213542 37281
1.35 0.212963 37280
1.363 0.207755 33503
1.375 0.207755 33503
1.388 0.204861 33354
1.4 0.203704 33352
1.413 0.203125 33003
1.425 0.201389 32860
1.438 0.198495 30485
1.45 0.197917 30484
1.463 0.197917 30484
1.475 0.195023 24619
1.488 0.193866 24533
1.5 0.19213 23654
1.513 0.189815 22722
1.525 0.189236 22719
1.538 0.186343 21960
1.55 0.186343 21960
1.562 0.185185 21958
1.575 0.184028 16774
1.587 0.182292 16753
1.6 0.181134 16713
1.613 0.180556 16712
1.625 0.178241 16436
1.638 0.175926 15958
1.65 0.173032 15579
1.663 0.172454 15568
1.675 0.170139 15078
1.688 0.166667 14492
1.7 0.164931 14225
1.712 0.164352 14204
1.725 0.162616 14183
1.738 0.161458 14181
1.75 0.16088 14180
1.763 0.159144 14137
1.775 0.158565 14136
1.788 0.157407 14134
1.8 0.152778 9884
1.812 0.151042 9687
1.825 0.148727 9101
1.837 0.145833 8720
1.85 0.144097 8713
1.863 0.142361 8672
1.875 0.140625 8493
1.888 0.13831 7489
1.9 0.137731 7488
1.913 0.137731 7488
1.925 0.134838 5887
1.938 0.131944 3462
1.95 0.131366 3461
1.962 0.130208 3449
1.975 0.127894 3349
1.988 0.126157 3334
2.0 0.124421 3303
