1.1 0.23669 86345
1.113 0.234375 80101
1.125 0.23206 77877
1.138 0.230324 76776
1.15 0.227431 75971
1.163 0.225694 71164
1.175 0.222222 65922
1.188 0.221065 34126
1.2 0.220486 33919
1.213 0.218171 32887
1.225 0.215856 21701
1.238 0.212384 20543
1.25 0.211806 20530
1.263 0.211227 20337
1.275 0.208912 19897
1.288 0.207176 19556
1.3 0.204282 17689
1.312 0.202546 17142
1.325 0.20081 17079
1.338 0.197917 16120
1.35 0.195602 15494
1.363 0.195602 15494
1.375 0.193866 15121
1.388 0.190394 14425
1.4 0.188079 14375
1.413 0.185185 13222
1.425 0.184028 13066
1.438 0.18287 12906
1.45 0.182292 12905
1.463 0.181713 12754
1.475 0.178241 12404
1.488 0.175926 11420
1.5 0.17419 11197
1.513 0.168981 10472
1.525 0.166088 9099
1.538 0.164352 9046
1.55 0.163194 9036
1.562 0.162037 8784
1.575 0.16088 8628
1.587 0.160301 8627
1.6 0.159144 8201
1.613 0.157407 8084
1.625 0.155671 8057
1.638 0.152199 8017
1.65 0.150463 7050
1.663 0.148148 7018
1.675 0.145833 6918
1.688 0.144097 6515
1.7 0.141204 6230
1.712 0.138889 6020
1.725 0.137153 5343
1.738 0.135417 4734
1.75 0.134838 4733
1.763 0.133681 4445
1.775 0.132523 4213
1.788 0.130787 4206
1.8 0.127315 4058
1.812 0.125579 4055
1.825 0.125 3836
1.837 0.124421 3729
1.85 0.122685 3694
1.863 0.121528 3672
1.875 0.12037 3564
1.888 0.119792 3563
1.9 0.117477 3447
1.913 0.114583 3306
1.925 0.114005 3207
1.938 0.112269 3156
1.95 0.111111 3124
1.962 0.110532 3123
1.975 0.109375 3023
1.988 0.108218 3005
2.0 0.106481 2998
