1.1 0.25 129772
1.113 0.247685 127612
1.125 0.244213 119920
1.138 0.240741 117106
1.15 0.238426 115740
1.163 0.23669 114383
1.175 0.233796 112356
1.188 0.231481 107066
1.2 0.229167 105758
1.213 0.228009 104462
1.225 0.223958 99989
1.238 0.222801 98729
1.25 0.221065 91992
1.263 0.220486 91991
1.275 0.218171 69475
1.288 0.217014 68949
1.3 0.21412 57664
1.312 0.211227 53421
1.325 0.208912 52041
1.338 0.20544 40703
1.35 0.203704 30234
1.363 0.20081 28913
1.375 0.199653 20523
1.388 0.197917 19992
1.4 0.195602 19408
1.413 0.193287 19322
1.425 0.191551 18791
1.438 0.189236 15927
1.45 0.186343 14684
1.463 0.18287 12410
1.475 0.182292 12213
1.488 0.180556 10896
1.5 0.178241 10708
1.513 0.173611 9444
1.525 0.173032 9279
1.538 0.172454 9184
1.55 0.171296 9154
1.562 0.170139 9152
1.575 0.167824 8930
1.587 0.167245 8895
1.6 0.166088 8841
1.613 0.165509 8840
1.625 0.163194 8666
1.638 0.161458 4769
1.65 0.159722 4228
1.663 0.157407 4156
1.675 0.154514 4089
1.688 0.153935 4088
1.7 0.152778 4032
1.712 0.15162 3914
1.725 0.149306 3906
1.738 0.146991 3738
1.75 0.144676 3640
1.763 0.141782 3375
1.775 0.141204 3300
1.788 0.140625 3245
1.8 0.137153 3003
1.812 0.136574 3002
1.825 0.131944 2782
1.837 0.131366 2781
1.85 0.12963 2732
1.863 0.127894 2515
1.875 0.126157 2510
1.888 0.124421 2507
1.9 0.124421 2507
1.913 0.122106 2289
1.925 0.121528 2286
1.938 0.12037 2134
1.95 0.118056 2000
1.962 0.116898 1998
1.975 0.112847 1985
1.988 0.111111 1638
2.0 0.111111 1638
