1.1 0.261574 153036
1.113 0.258102 144572
1.125 0.253472 140778
1.138 0.25 135580
1.15 0.247685 130486
1.163 0.244792 127613
1.175 0.243634 125481
1.188 0.241319 124055
1.2 0.237847 118481
1.213 0.236111 116426
1.225 0.234375 113039
1.238 0.229167 105788
1.25 0.224537 96918
1.263 0.221644 82207
1.275 0.219329 78711
1.288 0.218171 78705
1.3 0.217014 78143
1.312 0.215278 75928
1.325 0.213542 74283
1.338 0.212384 72661
1.35 0.210069 58557
1.363 0.208333 57124
1.375 0.206019 43212
1.388 0.202546 34948
1.4 0.200231 34212
1.413 0.198495 33849
1.425 0.195602 25452
1.438 0.191551 24839
1.45 0.188657 24100
1.463 0.185185 22892
1.475 0.18287 22286
1.488 0.178241 20820
1.5 0.175926 20268
1.513 0.173032 19085
1.525 0.171296 18056
1.538 0.168981 16074
1.55 0.167245 14665
1.562 0.164931 14603
1.575 0.164352 14596
1.587 0.159722 7634
1.6 0.158565 7632
1.613 0.156829 7555
1.625 0.155093 7410
1.638 0.154514 7409
1.65 0.153935 7314
1.663 0.152778 7310
1.675 0.15162 7116
1.688 0.150463 6950
1.7 0.149884 6907
1.712 0.149306 6510
1.725 0.145833 5882
1.738 0.144097 5873
1.75 0.140046 5516
1.763 0.13831 4987
1.775 0.135417 3882
1.788 0.131944 3616
1.8 0.131366 3613
1.812 0.130208 3611
1.825 0.130208 3611
1.837 0.127315 3434
1.85 0.126157 3350
1.863 0.123264 3215
1.875 0.122106 3153
1.888 0.120949 2983
1.9 0.12037 2938
1.913 0.118056 2898
1.925 0.116319 2887
1.938 0.115741 2852
1.95 0.114583 2738
1.962 0.113426 2724
1.975 0.110532 2595
1.988 0.108218 2513
2.0 0.106481 2406
