1.1 0.234375 82319
1.113 0.233218 80041
1.125 0.232639 80028
1.138 0.229167 74518
1.15 0.228009 73434
1.163 0.225694 71288
1.175 0.22338 70226
1.188 0.219907 52180
1.2 0.219329 51285
1.213 0.218171 43089
1.225 0.215856 26221
1.238 0.212963 25104
1.25 0.212384 25103
1.263 0.210069 23677
1.275 0.207755 22969
1.288 0.20544 21871
1.3 0.204861 21604
1.312 0.204282 21339
1.325 0.201389 20714
1.338 0.199653 20609
1.35 0.196181 20083
1.363 0.19213 19514
1.375 0.188079 17479
1.388 0.186921 17341
1.4 0.186343 17106
1.413 0.184028 16834
1.425 0.183449 16827
1.438 0.181713 16754
1.45 0.180556 16660
1.463 0.178241 16182
1.475 0.177083 16160
1.488 0.175926 16054
1.5 0.174769 16046
1.513 0.173032 15559
1.525 0.171296 14432
1.538 0.16956 9433
1.55 0.168403 9129
1.562 0.166667 8258
1.575 0.163194 7978
1.587 0.162616 7925
1.6 0.162616 7925
1.613 0.162616 7925
1.625 0.160301 7917
1.638 0.157986 7863
1.65 0.15625 7452
1.663 0.153935 6996
1.675 0.152778 6966
1.688 0.15162 6956
1.7 0.147569 6647
1.712 0.146412 6623
1.725 0.145255 6317
1.738 0.14294 6303
1.75 0.141782 6291
1.763 0.140625 6285
1.775 0.138889 5600
1.788 0.135995 4815
1.8 0.135417 4780
1.812 0.133102 3784
1.825 0.131366 3733
1.837 0.12963 3702
1.85 0.128472 3688
1.863 0.126157 3478
1.875 0.124421 3389
1.888 0.122685 3048
1.9 0.121528 3042
1.913 0.119213 2802
1.925 0.118634 2795
1.938 0.116319 2767
1.95 0.114583 2584
1.962 0.113426 2582
1.975 0.110532 2527
1.988 0.109954 2456
2.0 0.108218 2369
