1.1 0.229167 69310
1.113 0.226273 69293
1.125 0.222222 65666
1.138 0.219329 60735
1.15 0.216435 59268
1.163 0.211227 53605
1.175 0.208333 50884
1.188 0.204861 39400
1.2 0.203125 39379
1.213 0.203125 39379
1.225 0.201968 39371
1.238 0.20081 38977
1.25 0.197338 35901
1.263 0.193866 35115
1.275 0.191551 34369
1.288 0.188657 34356
1.3 0.186343 30206
1.312 0.184606 29515
1.325 0.182292 27531
1.338 0.180556 27186
1.35 0.179398 27184
1.363 0.177083 25894
1.375 0.176505 25579
1.388 0.173032 20049
1.4 0.170139 19462
1.413 0.168981 19430
1.425 0.166667 18786
1.438 0.164352 17468
1.45 0.162616 17465
1.463 0.16088 16204
1.475 0.158565 15954
1.488 0.158565 15954
1.5 0.157986 14995
1.513 0.157407 14758
1.525 0.154514 14185
1.538 0.153356 14135
1.55 0.149884 13843
1.562 0.148727 13837
1.575 0.144676 12480
1.587 0.144676 12480
1.6 0.144097 10481
1.613 0.142361 10474
1.625 0.138889 9836
1.638 0.13831 9833
1.65 0.136574 7272
1.663 0.134838 7175
1.675 0.131944 6684
1.688 0.131366 6681
1.7 0.129051 6673
1.712 0.125579 6187
1.725 0.123264 3475
1.738 0.120949 3459
1.75 0.119213 3404
1.763 0.117477 3205
1.775 0.116319 3173
1.788 0.115162 2997
1.8 0.113426 2122
1.812 0.112269 2082
1.825 0.111111 1656
1.837 0.109375 1647
1.85 0.10706 1525
1.863 0.104167 1504
1.875 0.101852 1376
1.888 0.101273 1375
1.9 0.098958 1319
1.913 0.09838 1310
1.925 0.097801 1309
1.938 0.096065 1282
1.95 0.095486 1279
1.962 0.094907 1278
1.975 0.092593 1170
1.988 0.089699 805
2.0 0.08912 804
