1.1 0.235532 88839
1.113 0.23206 86947
1.125 0.229167 84610
1.138 0.226273 82303
1.15 0.225694 81732
1.163 0.224537 81162
1.175 0.222801 80593
1.188 0.221644 79465
1.2 0.219329 77771
1.213 0.217014 77187
1.225 0.215856 77183
1.238 0.21412 77146
1.25 0.211227 76029
1.263 0.207176 73294
1.275 0.207176 73294
1.288 0.203125 70611
1.3 0.201389 69528
1.312 0.199653 67959
1.325 0.199074 67440
1.338 0.196759 64382
1.35 0.193866 63867
1.363 0.190972 32722
1.375 0.190394 32675
1.388 0.186921 32175
1.4 0.186921 32175
1.413 0.186343 31870
1.425 0.181134 29127
1.438 0.180556 28556
1.45 0.177662 27721
1.463 0.174769 19084
1.475 0.171875 18225
1.488 0.170139 17546
1.5 0.166667 16446
1.513 0.164931 16259
1.525 0.162616 13555
1.538 0.162037 13508
1.55 0.159722 13308
1.562 0.15625 12100
1.575 0.154514 10009
1.587 0.152778 9996
1.6 0.152199 9903
1.613 0.15162 9812
1.625 0.149306 8440
1.638 0.148727 8285
1.65 0.146412 7909
1.663 0.145255 7889
1.675 0.14294 7715
1.688 0.142361 7698
1.7 0.141782 7639
1.712 0.140625 7499
1.725 0.138889 7480
1.738 0.137731 7204
1.75 0.137153 7069
1.763 0.134259 6716
1.775 0.133102 6704
1.788 0.132523 6703
1.8 0.130208 4375
1.812 0.127894 4243
1.825 0.125 3342
1.837 0.124421 3341
1.85 0.122685 3272
1.863 0.119213 2882
1.875 0.116898 2842
1.888 0.116898 2842
1.9 0.115162 2821
1.913 0.113426 2678
1.925 0.112847 2677
1.938 0.11169 2659
1.95 0.111111 2588
1.962 0.109954 2586
1.975 0.109375 2533
1.988 0.109375 2533
2.0 0.105903 2409
