1.1 0.249421 134855
1.113 0.24537 115566
1.125 0.244213 114888
1.138 0.240741 106306
1.15 0.239583 105010
1.163 0.239005 104741
1.175 0.236111 102152
1.188 0.233796 100874
1.2 0.233218 100241
1.213 0.229167 93424
1.225 0.228009 92812
1.238 0.224537 86252
1.25 0.221065 83908
1.263 0.21875 81612
1.275 0.216435 78788
1.288 0.213542 76553
1.3 0.212384 75453
1.312 0.211227 74361
1.325 0.208912 69051
1.338 0.207176 67996
1.35 0.206019 67476
1.363 0.203125 47429
1.375 0.200231 46132
1.388 0.197917 45278
1.4 0.197338 45197
1.413 0.193866 43877
1.425 0.193287 43800
1.438 0.19213 43244
1.45 0.190972 43218
1.463 0.189815 43214
1.475 0.188079 42391
1.488 0.186921 32245
1.5 0.184028 30728
1.513 0.181713 30650
1.525 0.179977 28681
1.538 0.178819 28353
1.55 0.176505 27073
1.562 0.175347 27059
1.575 0.174769 27050
1.587 0.171296 24896
1.6 0.167824 18902
1.613 0.167245 18901
1.625 0.164931 18251
1.638 0.162616 17493
1.65 0.160301 16173
1.663 0.157407 15826
1.675 0.156829 15587
1.688 0.155671 15345
1.7 0.154514 9399
1.712 0.152778 9130
1.725 0.152199 9129
1.738 0.149884 8495
1.75 0.149306 8416
1.763 0.147569 5867
1.775 0.145255 3827
1.788 0.143519 3714
1.8 0.14294 3587
1.812 0.141782 3531
1.825 0.141204 3526
1.837 0.13831 3463
1.85 0.135417 2930
1.863 0.134259 2882
1.875 0.130787 2856
1.888 0.12963 2854
1.9 0.127315 2698
1.913 0.125 2582
1.925 0.123843 2528
1.938 0.123264 2527
1.95 0.120949 2439
1.962 0.116898 2250
1.975 0.116319 2239
1.988 0.114005 2189
2.0 0.112269 2172
