1.1 0.253472 95636
1.113 0.248843 93116
1.125 0.24537 89472
1.138 0.243634 87693
1.15 0.239005 80079
1.163 0.236111 75130
1.175 0.235532 75129
1.188 0.230324 34188
1.2 0.228588 33887
1.213 0.228009 33628
1.225 0.225116 32611
1.238 0.222222 31844
1.25 0.219907 29276
1.263 0.217014 26247
1.275 0.213542 18807
1.288 0.208912 17585
1.3 0.20544 17145
1.312 0.203704 14668
1.325 0.201968 13417
1.338 0.200231 13374
1.35 0.197338 13157
1.363 0.193287 9090
1.375 0.19213 8958
1.388 0.188657 8194
1.4 0.185764 7731
1.413 0.183449 7711
1.425 0.18287 7710
1.438 0.182292 7249
1.45 0.180556 7112
1.463 0.179977 7097
1.475 0.178819 6995
1.488 0.177083 6806
1.5 0.175926 6428
1.513 0.174769 6424
1.525 0.173611 6422
1.538 0.172454 6164
1.55 0.171296 5944
1.562 0.168403 5839
1.575 0.164931 5641
1.587 0.164352 5562
1.6 0.161458 5117
1.613 0.157986 4249
1.625 0.153935 4174
1.638 0.152778 4170
1.65 0.149884 3021
1.663 0.148727 2997
1.675 0.148727 2997
1.688 0.147569 2993
1.7 0.145833 2876
1.712 0.143519 2674
1.725 0.141204 2584
1.738 0.139468 2563
1.75 0.136574 2200
1.763 0.135417 2186
1.775 0.134838 2151
1.788 0.134259 2150
1.8 0.133102 2148
1.812 0.131366 2139
1.825 0.129051 2093
1.837 0.127894 2001
1.85 0.127315 1998
1.863 0.126736 1959
1.875 0.123843 1910
1.888 0.123264 1907
1.9 0.122106 1839
1.913 0.121528 1830
1.925 0.119792 1825
1.938 0.117477 1767
1.95 0.116898 1764
1.962 0.116319 1703
1.975 0.113426 1282
1.988 0.110532 1267
2.0 0.108796 1220
