1.1 0.229745 87407
1.113 0.226273 82177
1.125 0.224537 79906
1.138 0.222222 78212
1.15 0.221644 78209
1.163 0.21875 78190
1.175 0.215856 72755
1.188 0.215856 72755
1.2 0.213542 70619
1.213 0.210648 69034
1.225 0.206019 65918
1.238 0.204861 64898
1.25 0.202546 58040
1.263 0.20081 57523
1.275 0.193866 23997
1.288 0.191551 23587
1.3 0.188079 23015
1.312 0.184028 22722
1.325 0.18287 22546
1.338 0.181713 16428
1.35 0.180556 15978
1.363 0.179977 15879
1.375 0.177662 15341
1.388 0.175926 12374
1.4 0.173611 8328
1.413 0.170139 8000
1.425 0.16956 7999
1.438 0.166667 7726
1.45 0.166667 7726
1.463 0.164931 7677
1.475 0.16088 7358
1.488 0.15625 6732
1.5 0.155093 6522
1.513 0.155093 6522
1.525 0.153356 5453
1.538 0.151042 3973
1.55 0.149884 3961
1.562 0.148727 3919
1.575 0.146412 3745
1.587 0.143519 3300
1.6 0.140625 2531
1.613 0.140625 2531
1.625 0.137731 2444
1.638 0.135417 2138
1.65 0.133681 2005
1.663 0.130787 1804
1.675 0.130208 1725
1.688 0.129051 1711
1.7 0.128472 1704
1.712 0.126736 1601
1.725 0.125579 1593
1.738 0.122106 1443
1.75 0.120949 1409
1.763 0.118056 1372
1.775 0.115741 1330
1.788 0.115162 1329
1.8 0.114005 1317
1.812 0.112847 1223
1.825 0.110532 1157
1.837 0.109375 1141
1.85 0.107639 1132
1.863 0.106481 1080
1.875 0.105903 949
1.888 0.104167 938
1.9 0.103009 932
1.913 0.101273 909
1.925 0.098958 875
1.938 0.09838 870
1.95 0.096644 807
1.962 0.096065 806
1.975 0.094907 716
1.988 0.093171 697
2.0 0.090856 683
