1.1 0.262153 105951
1.113 0.256366 95757
1.125 0.252894 85751
1.138 0.249421 82811
1.15 0.245949 76163
1.163 0.243634 74997
1.175 0.240741 61384
1.188 0.236111 57542
1.2 0.233218 50331
1.213 0.230324 49270
1.225 0.228009 48396
1.238 0.223958 45783
1.25 0.222222 45688
1.263 0.218171 42299
1.275 0.215278 41732
1.288 0.213542 22397
1.3 0.212384 22383
1.312 0.210069 21027
1.325 0.207755 20525
1.338 0.204861 20196
1.35 0.20081 19153
1.363 0.199074 15786
1.375 0.195602 14506
1.388 0.195023 14505
1.4 0.19213 13082
1.413 0.190972 9382
1.425 0.188657 8986
1.438 0.188657 8986
1.45 0.186343 8772
1.463 0.185185 8738
1.475 0.18287 8568
1.488 0.178241 7470
1.5 0.176505 7449
1.513 0.173611 7284
1.525 0.172454 7194
1.538 0.170139 6050
1.55 0.168403 5737
1.562 0.167245 5611
1.575 0.166667 5608
1.587 0.163194 5148
1.6 0.16088 4760
1.613 0.156829 4405
1.625 0.155093 4392
1.638 0.152778 4310
1.65 0.15162 4270
1.663 0.148727 3761
1.675 0.144676 3310
1.688 0.143519 3110
1.7 0.141204 3062
1.712 0.139468 2931
1.725 0.137153 2839
1.738 0.133681 2569
1.75 0.133102 2558
1.763 0.131944 2546
1.775 0.12963 2226
1.788 0.129051 2217
1.8 0.126157 2044
1.812 0.123843 2026
1.825 0.120949 1979
1.837 0.12037 1978
1.85 0.118634 1535
1.863 0.116898 1488
1.875 0.115162 1459
1.888 0.112269 1430
1.9 0.112269 1430
1.913 0.11169 1391
1.925 0.108796 1256
1.938 0.10706 1239
1.95 0.10706 1239
1.962 0.106481 1238
1.975 0.105324 1230
1.988 0.103588 1227
2.0 0.103009 1226
