1.1 0.216435 35180
1.113 0.214699 34417
1.125 0.213542 33695
1.138 0.211806 33244
1.15 0.210648 32536
1.163 0.209491 32534
1.175 0.204861 31428
1.188 0.199653 30301
1.2 0.196181 27627
1.213 0.193866 27493
1.225 0.190394 27089
1.238 0.1875 26664
1.25 0.184028 23724
1.263 0.18287 23418
1.275 0.178819 10861
1.288 0.177662 10683
1.3 0.175347 7769
1.312 0.172454 7220
1.325 0.16956 6913
1.338 0.168403 6825
1.35 0.167245 6809
1.363 0.165509 6408
1.375 0.162616 6111
1.388 0.159144 4967
1.4 0.158565 4908
1.413 0.15625 4892
1.425 0.153935 4502
1.438 0.151042 4233
1.45 0.149306 4116
1.463 0.148148 4102
1.475 0.146991 4098
1.488 0.145255 3977
1.5 0.144676 3974
1.513 0.144676 3974
1.525 0.143519 3954
1.538 0.141782 3933
1.55 0.140625 2583
1.562 0.137731 1886
1.575 0.135417 1870
1.587 0.134838 1835
1.6 0.134259 1814
1.613 0.130787 1778
1.625 0.130208 1777
1.638 0.12963 1642
1.65 0.127315 1588
1.663 0.125 1518
1.675 0.122106 1457
1.688 0.120949 1453
1.7 0.118056 1260
1.712 0.115741 1046
1.725 0.113426 988
1.738 0.11169 961
1.75 0.109954 934
1.763 0.109375 931
1.775 0.106481 768
1.788 0.104745 751
1.8 0.102431 725
1.812 0.101852 724
1.825 0.101852 724
1.837 0.101273 711
1.85 0.099537 668
1.863 0.098958 667
1.875 0.097801 643
1.888 0.097801 643
1.9 0.097222 632
1.913 0.095486 615
1.925 0.095486 615
1.938 0.094329 583
1.95 0.09375 520
1.962 0.091435 484
1.975 0.091435 484
1.988 0.090856 483
2.0 0.090278 482
