1.1 0.229745 67551
1.113 0.227431 60197
1.125 0.223958 58745
1.138 0.221065 56570
1.15 0.21875 53332
1.163 0.217593 52876
1.175 0.216435 46860
1.188 0.213542 29447
1.2 0.211806 29234
1.213 0.210648 28978
1.225 0.208912 28657
1.238 0.207176 27692
1.25 0.206019 27076
1.263 0.204282 17385
1.275 0.204282 17385
1.288 0.201389 17034
1.3 0.199074 14856
1.312 0.197917 14748
1.325 0.195023 14021
1.338 0.194444 14014
1.35 0.191551 13889
1.363 0.190394 13883
1.375 0.188657 12220
1.388 0.1875 11964
1.4 0.184028 11454
1.413 0.181713 11250
1.425 0.180556 11170
1.438 0.179977 11011
1.45 0.177662 10877
1.463 0.177083 10876
1.475 0.173032 8461
1.488 0.171296 8382
1.5 0.167824 8214
1.513 0.166667 8200
1.525 0.164931 7981
1.538 0.162616 7251
1.55 0.161458 7215
1.562 0.159144 7031
1.575 0.155671 6819
1.587 0.153935 6672
1.6 0.152778 6612
1.613 0.149306 6420
1.625 0.144097 5945
1.638 0.144097 5945
1.65 0.144097 5945
1.663 0.142361 5098
1.675 0.140046 4752
1.688 0.13831 4617
1.7 0.137731 4606
1.712 0.136574 4588
1.725 0.134838 4457
1.738 0.132523 4021
1.75 0.131944 3910
1.763 0.130787 3904
1.775 0.130787 3904
1.788 0.130208 3803
1.8 0.128472 3780
1.812 0.127894 3681
1.825 0.125 3394
1.837 0.124421 3379
1.85 0.123843 3378
1.863 0.121528 3370
1.875 0.119792 3339
1.888 0.118056 3220
1.9 0.116319 3203
1.913 0.112847 3187
1.925 0.11169 3181
1.938 0.11169 3181
1.95 0.109375 3087
1.962 0.108796 3086
1.975 0.107639 3084
1.988 0.106481 3024
2.0 0.104167 2860
