1.1 0.244792 57145
1.113 0.243634 54791
1.125 0.240741 53354
1.138 0.238426 49862
1.15 0.236111 49224
1.163 0.234375 49145
1.175 0.232639 48258
1.188 0.231481 48228
1.2 0.228588 45715
1.213 0.227431 45709
1.225 0.223958 43231
1.238 0.221644 42827
1.25 0.219329 41635
1.263 0.21875 41620
1.275 0.217593 40836
1.288 0.215278 40188
1.3 0.213542 39409
1.312 0.210069 37827
1.325 0.207755 37307
1.338 0.204861 36436
1.35 0.202546 35160
1.363 0.198495 33645
1.375 0.198495 33645
1.388 0.195602 32908
1.4 0.193287 32436
1.413 0.19213 31384
1.425 0.189236 31325
1.438 0.185185 29608
1.45 0.18287 28602
1.463 0.179977 28253
1.475 0.178819 27597
1.488 0.176505 27549
1.5 0.174769 27458
1.513 0.171875 26769
1.525 0.170139 26110
1.538 0.168981 26108
1.55 0.166088 24199
1.562 0.165509 23894
1.575 0.162616 19613
1.587 0.16088 19464
1.6 0.158565 18348
1.613 0.15625 13932
1.625 0.153356 13309
1.638 0.152199 12647
1.65 0.146991 12140
1.663 0.145255 12129
1.675 0.144097 12113
1.688 0.141782 11883
1.7 0.140625 11671
1.712 0.140046 11670
1.725 0.13831 10257
1.738 0.135995 9857
1.75 0.133102 9456
1.763 0.131944 9386
1.775 0.131366 9383
1.788 0.12963 9332
1.8 0.129051 9329
1.812 0.127315 8952
1.825 0.125 8368
1.837 0.123843 8180
1.85 0.122685 8176
1.863 0.12037 7976
1.875 0.118634 7795
1.888 0.118056 7794
1.9 0.116898 7786
1.913 0.116319 7777
1.925 0.115162 5339
1.938 0.112847 5315
1.95 0.110532 2849
1.962 0.109954 2768
1.975 0.109375 2689
1.988 0.107639 2660
2.0 0.107639 2660
