1.1 0.217014 71625
1.113 0.215278 70032
1.125 0.212384 70011
1.138 0.207755 67857
1.15 0.20544 60347
1.163 0.203125 52979
1.175 0.20081 52049
1.188 0.196759 50674
1.2 0.195602 50198
1.213 0.194444 50168
1.225 0.192708 49713
1.238 0.191551 49269
1.25 0.190972 48828
1.263 0.186343 43344
1.275 0.184606 40911
1.288 0.181134 37387
1.3 0.179398 36996
1.312 0.178241 29776
1.325 0.177662 29745
1.338 0.175926 29404
1.35 0.17419 28659
1.363 0.173611 28622
1.375 0.172454 27958
1.388 0.172454 27958
1.4 0.171875 27629
1.413 0.168403 14663
1.425 0.168403 14663
1.438 0.167245 14477
1.45 0.166088 14365
1.463 0.165509 14158
1.475 0.163194 13330
1.488 0.160301 13025
1.5 0.158565 12996
1.513 0.156829 11819
1.525 0.155093 10468
1.538 0.153935 10274
1.55 0.150463 8972
1.562 0.148727 7533
1.575 0.148727 7533
1.587 0.147569 7373
1.6 0.145255 7331
1.613 0.144097 7175
1.625 0.141782 6845
1.638 0.139468 6543
1.65 0.139468 6543
1.663 0.13831 6393
1.675 0.137153 6355
1.688 0.135417 5058
1.7 0.133102 4776
1.712 0.133102 4776
1.725 0.130787 4514
1.738 0.128472 4398
1.75 0.126157 3258
1.763 0.125579 3257
1.775 0.124421 3057
1.788 0.124421 3057
1.8 0.123264 3029
1.812 0.123264 3029
1.825 0.121528 3020
1.837 0.121528 3020
1.85 0.119792 2361
1.863 0.117477 2329
1.875 0.117477 2329
1.888 0.115741 2220
1.9 0.114005 2159
1.913 0.112847 2079
1.925 0.112269 2078
1.938 0.112269 2078
1.95 0.11169 2067
1.962 0.110532 1991
1.975 0.108796 1884
1.988 0.10706 1657
2.0 0.105324 1650
