1.1 0.231407 294375
1.113 0.229926 290060
1.125 0.228741 286846
1.138 0.226667 280425
1.15 0.225185 278284
1.163 0.222519 270849
1.175 0.219556 249647
1.188 0.217185 234921
1.2 0.213926 191750
1.213 0.212741 190016
1.225 0.210074 183803
1.238 0.208 177046
1.25 0.206222 176134
1.263 0.203259 170314
1.275 0.201185 168445
1.288 0.2 168151
1.3 0.198519 145804
1.312 0.196148 141220
1.325 0.193481 136717
1.338 0.191111 133031
1.35 0.188444 129928
1.363 0.186074 125472
1.375 0.183704 116518
1.388 0.181037 114409
1.4 0.177778 107646
1.413 0.176 106336
1.425 0.174222 58818
1.438 0.173333 58153
1.45 0.171259 57080
1.463 0.169185 56157
1.475 0.167111 54898
1.488 0.164741 48766
1.5 0.163259 47489
1.513 0.160593 46260
1.525 0.159111 45741
1.538 0.155556 41213
1.55 0.15437 39089
1.562 0.153185 38843
1.575 0.152296 38450
1.587 0.150519 33208
1.6 0.149037 32109
1.613 0.147259 31819
1.625 0.145185 31234
1.638 0.143407 30124
1.65 0.142815 30062
1.663 0.141333 29771
1.675 0.140444 28756
1.688 0.137778 27457
1.7 0.136 26187
1.712 0.133926 25186
1.725 0.131852 24759
1.738 0.13037 23248
1.75 0.129185 19414
1.763 0.128 13584
1.775 0.125926 11571
1.788 0.123259 11350
1.8 0.121481 11330
1.812 0.119704 10886
1.825 0.118519 10880
1.837 0.116444 10741
1.85 0.11437 10454
1.863 0.112593 10054
1.875 0.111111 9295
1.888 0.10963 8580
1.9 0.108741 8255
1.913 0.107259 8048
1.925 0.10637 7775
1.938 0.105185 7011
1.95 0.103111 3824
1.962 0.102519 3682
1.975 0.10163 3153
1.988 0.100444 3095
2.0 0.099556 3080
