1.1 0.234667 309992
1.113 0.233778 306705
1.125 0.231704 301810
1.138 0.228741 285296
1.15 0.227259 276911
1.163 0.224296 271143
1.175 0.219852 210480
1.188 0.21837 207573
1.2 0.217185 203239
1.213 0.216593 200575
1.225 0.214519 196924
1.238 0.211852 131241
1.25 0.209778 127674
1.263 0.206222 112500
1.275 0.204741 109355
1.288 0.202667 50630
1.3 0.200593 46255
1.312 0.19763 44743
1.325 0.194963 43164
1.338 0.191111 35273
1.35 0.189037 34894
1.363 0.186074 29746
1.375 0.184296 28932
1.388 0.182222 24933
1.4 0.179852 24387
1.413 0.178074 23783
1.425 0.176889 22603
1.438 0.175111 21585
1.45 0.173037 21488
1.463 0.170963 21169
1.475 0.168296 17186
1.488 0.165037 16665
1.5 0.164148 16540
1.513 0.162667 16409
1.525 0.161185 16066
1.538 0.158519 15377
1.55 0.15763 15012
1.562 0.154963 14235
1.575 0.153185 12311
1.587 0.152 12063
1.6 0.149333 11810
1.613 0.148444 11621
1.625 0.14637 10320
1.638 0.143704 9663
1.65 0.142222 7818
1.663 0.140444 7208
1.675 0.138963 6873
1.688 0.137185 6709
1.7 0.134815 6491
1.712 0.132741 6252
1.725 0.131259 6141
1.738 0.129778 5316
1.75 0.129481 5067
1.763 0.127111 4223
1.775 0.125037 3922
1.788 0.124148 3919
1.8 0.122963 3875
1.812 0.121778 3809
1.825 0.120296 3408
1.837 0.118222 3231
1.85 0.11437 3040
1.863 0.112889 2965
1.875 0.110815 2772
1.888 0.109037 2582
1.9 0.107556 2513
1.913 0.10637 2457
1.925 0.104296 2342
1.938 0.103407 2313
1.95 0.102222 2197
1.962 0.099852 2161
1.975 0.098667 2119
1.988 0.097778 2086
2.0 0.095704 2043
