1.1 0.239704 260273
1.113 0.235556 244235
1.125 0.233481 232820
1.138 0.232 228895
1.15 0.228741 217618
1.163 0.226667 214925
1.175 0.224 208334
1.188 0.221037 186920
1.2 0.218074 184086
1.213 0.215407 182199
1.225 0.213926 174776
1.238 0.212444 170213
1.25 0.209778 168576
1.263 0.208296 161425
1.275 0.206519 160173
1.288 0.204148 138003
1.3 0.203259 136434
1.312 0.200296 113222
1.325 0.198519 111694
1.338 0.197037 110811
1.35 0.194963 107292
1.363 0.192 105036
1.375 0.18963 101848
1.388 0.187556 99071
1.4 0.186963 99061
1.413 0.184296 96486
1.425 0.182519 95872
1.438 0.179259 78963
1.45 0.177185 74992
1.463 0.175407 73870
1.475 0.173926 64907
1.488 0.173037 63576
1.5 0.171556 63545
1.513 0.169185 61195
1.525 0.167111 59858
1.538 0.165333 57450
1.55 0.164148 56496
1.562 0.162667 56241
1.575 0.162074 56233
1.587 0.16 55230
1.6 0.158519 55075
1.613 0.156741 53259
1.625 0.154963 52461
1.638 0.15437 52019
1.65 0.152 51515
1.663 0.148741 49544
1.675 0.147556 49088
1.688 0.146074 48517
1.7 0.144296 48501
1.712 0.144 47654
1.725 0.142519 47089
1.738 0.14163 45824
1.75 0.139852 45286
1.763 0.138074 43790
1.775 0.137185 42175
1.788 0.136296 42120
1.8 0.135704 41720
1.812 0.134519 40856
1.825 0.13363 38171
1.837 0.132741 37384
1.85 0.132148 36632
1.863 0.131259 27463
1.875 0.129481 26501
1.888 0.127111 23987
1.9 0.126519 23955
1.913 0.126222 23954
1.925 0.12563 23624
1.938 0.123259 20238
1.95 0.121185 13385
1.962 0.120296 13338
1.975 0.119407 13331
1.988 0.118222 13115
2.0 0.115852 11169
