1.1 0.238222 315824
1.113 0.235852 306922
1.125 0.23437 258347
1.138 0.233185 255249
1.15 0.22963 247553
1.163 0.226963 241626
1.175 0.225481 239677
1.188 0.223407 171536
1.2 0.221037 166600
1.213 0.21837 157087
1.225 0.216889 156038
1.238 0.215111 154044
1.25 0.21363 151627
1.263 0.211556 147804
1.275 0.21037 145308
1.288 0.208593 132534
1.3 0.207704 131121
1.312 0.205926 107811
1.325 0.203259 105614
1.338 0.201185 102703
1.35 0.200889 102572
1.363 0.197926 94000
1.375 0.196444 92559
1.388 0.194074 88647
1.4 0.192296 86351
1.413 0.190222 57828
1.425 0.188741 56379
1.438 0.186667 48836
1.45 0.184 47059
1.463 0.182815 46859
1.475 0.180741 44894
1.488 0.179556 44372
1.5 0.17837 43420
1.513 0.176 29630
1.525 0.174519 29237
1.538 0.173333 28677
1.55 0.171259 28116
1.562 0.170074 27974
1.575 0.167111 26894
1.587 0.165926 26746
1.6 0.164741 26438
1.613 0.163259 22439
1.625 0.161778 21728
1.638 0.160593 19896
1.65 0.159407 19792
1.663 0.157333 19133
1.675 0.154074 18150
1.688 0.152593 18057
1.7 0.152 17993
1.712 0.151407 17355
1.725 0.149926 17156
1.738 0.149037 17129
1.75 0.146667 15329
1.763 0.144593 14672
1.775 0.143407 14574
1.788 0.140741 13989
1.8 0.139852 13806
1.812 0.137778 12405
1.825 0.135111 12176
1.837 0.13363 11565
1.85 0.131259 11309
1.863 0.130667 11255
1.875 0.129185 11228
1.888 0.127407 11174
1.9 0.126222 11094
1.913 0.125037 10808
1.925 0.123556 10453
1.938 0.121778 10387
1.95 0.120296 10016
1.962 0.119407 9959
1.975 0.118815 9947
1.988 0.118222 9931
2.0 0.116741 9464
