1.1 0.249778 405181
1.113 0.247111 393804
1.125 0.243852 381347
1.138 0.238815 369064
1.15 0.237926 365431
1.163 0.235556 349931
1.175 0.234074 344050
1.188 0.232 340531
1.2 0.227556 325472
1.213 0.225185 318664
1.225 0.222222 300962
1.238 0.220148 259749
1.25 0.218074 235232
1.263 0.215704 227558
1.275 0.213333 222826
1.288 0.211852 216303
1.3 0.209778 208050
1.312 0.207407 199962
1.325 0.205333 197289
1.338 0.201778 189407
1.35 0.199407 184225
1.363 0.196444 175755
1.375 0.194963 172394
1.388 0.192593 165844
1.4 0.190222 161652
1.413 0.188148 159241
1.425 0.18637 156489
1.438 0.183704 136196
1.45 0.182222 134723
1.463 0.180444 132449
1.475 0.178667 115939
1.488 0.176296 111253
1.5 0.173926 108537
1.513 0.170667 88156
1.525 0.169185 87535
1.538 0.168296 86898
1.55 0.167111 84576
1.562 0.165333 82810
1.575 0.163259 82195
1.587 0.162963 82166
1.6 0.161481 77147
1.613 0.159407 74412
1.625 0.157926 72755
1.638 0.155556 71157
1.65 0.153481 68486
1.663 0.150815 64855
1.675 0.148148 62784
1.688 0.14637 61796
1.7 0.144296 60749
1.712 0.142222 59640
1.725 0.14163 59552
1.738 0.14163 59552
1.75 0.140148 56191
1.763 0.138963 56171
1.775 0.138074 55238
1.788 0.137778 55237
1.8 0.137185 55209
1.812 0.136 54719
1.825 0.134519 53756
1.837 0.13363 53703
1.85 0.131852 49667
1.863 0.130074 48309
1.875 0.129185 47444
1.888 0.127111 46143
1.9 0.126519 45719
1.913 0.124444 44362
1.925 0.123852 43946
1.938 0.123259 43902
1.95 0.121778 42205
1.962 0.121778 42205
1.975 0.120593 41361
1.988 0.119407 32943
2.0 0.118222 32573
