1.1 0.234074 301372
1.113 0.231407 299071
1.125 0.228741 285104
1.138 0.226667 280761
1.15 0.224 266156
1.163 0.222222 245164
1.175 0.221333 242203
1.188 0.219852 236332
1.2 0.217778 226725
1.213 0.215407 209215
1.225 0.212741 140892
1.238 0.211259 135799
1.25 0.208 128956
1.263 0.205926 126725
1.275 0.203259 101486
1.288 0.202963 100871
1.3 0.201185 55487
1.312 0.2 54509
1.325 0.19763 53727
1.338 0.194667 52227
1.35 0.192 52020
1.363 0.190222 51590
1.375 0.189333 50721
1.388 0.187259 49640
1.4 0.185481 48236
1.413 0.183407 47257
1.425 0.181037 46047
1.438 0.179852 46041
1.45 0.177778 45324
1.463 0.175407 39620
1.475 0.172444 37304
1.488 0.169778 25013
1.5 0.167704 24402
1.513 0.16563 24109
1.525 0.165037 23845
1.538 0.163259 20289
1.55 0.161778 20152
1.562 0.159407 19446
1.575 0.158815 19404
1.587 0.157926 18963
1.6 0.156148 18645
1.613 0.15437 18437
1.625 0.152296 16688
1.638 0.148741 16472
1.65 0.14637 16060
1.663 0.143704 15063
1.675 0.141926 14549
1.688 0.14163 14546
1.7 0.140148 14327
1.712 0.138963 14249
1.725 0.136593 13945
1.738 0.134222 13169
1.75 0.132741 13124
1.763 0.131556 12732
1.775 0.13037 12722
1.788 0.128889 10791
1.8 0.127407 10236
1.812 0.125926 9835
1.825 0.125037 8878
1.837 0.124148 8563
1.85 0.121481 8124
1.863 0.118519 7928
1.875 0.117333 7778
1.888 0.116148 7470
1.9 0.114667 7133
1.913 0.113778 6946
1.925 0.112889 6757
1.938 0.112 6608
1.95 0.10963 4114
1.962 0.107556 4005
1.975 0.10637 3873
1.988 0.105481 3788
2.0 0.104593 3781
