1.1 0.254222 420076
1.113 0.252741 408535
1.125 0.250963 374159
1.138 0.247407 363241
1.15 0.245037 357231
1.163 0.241778 353102
1.175 0.237333 340117
1.188 0.235259 336598
1.2 0.233185 317231
1.213 0.231407 311623
1.225 0.228444 298339
1.238 0.225185 274874
1.25 0.223111 268545
1.263 0.219259 250284
1.275 0.215407 223389
1.288 0.214222 219637
1.3 0.211852 214013
1.312 0.208 200392
1.325 0.204444 190652
1.338 0.201778 183737
1.35 0.200593 181171
1.363 0.197926 178614
1.375 0.196148 169498
1.388 0.194667 166975
1.4 0.192 164518
1.413 0.189037 158870
1.425 0.187259 151820
1.438 0.186667 150272
1.45 0.186074 149492
1.463 0.184 147085
1.475 0.182815 144781
1.488 0.181037 142501
1.5 0.178963 137274
1.513 0.178667 106913
1.525 0.176296 103495
1.538 0.173926 100967
1.55 0.17037 94015
1.562 0.168889 89252
1.575 0.167704 89082
1.587 0.165333 81618
1.6 0.164741 81056
1.613 0.162074 78661
1.625 0.161185 78104
1.638 0.159407 76946
1.65 0.157926 74771
1.663 0.156148 71053
1.675 0.154667 36788
1.688 0.151704 34714
1.7 0.14963 32045
1.712 0.148741 31648
1.725 0.146963 31614
1.738 0.145778 31330
1.75 0.144889 30235
1.763 0.143111 26413
1.775 0.141926 26245
1.788 0.140148 25525
1.8 0.137778 17065
1.812 0.135704 16860
1.825 0.132741 13948
1.837 0.130963 13640
1.85 0.129778 13506
1.863 0.128 13344
1.875 0.126815 13216
1.888 0.125333 12901
1.9 0.124444 12854
1.913 0.123556 11293
1.925 0.122667 11196
1.938 0.122074 10926
1.95 0.121481 10922
1.962 0.119704 10712
1.975 0.117926 10702
1.988 0.116148 9718
2.0 0.115556 9716
