1.1 0.224889 169803
1.113 0.222815 158940
1.125 0.220741 156245
1.138 0.218074 152660
1.15 0.214815 149873
1.163 0.212444 147545
1.175 0.210074 143669
1.188 0.208 139994
1.2 0.207407 139794
1.213 0.204741 134519
1.225 0.202963 133051
1.238 0.200296 127944
1.25 0.197926 114328
1.263 0.195556 98232
1.275 0.192889 94259
1.288 0.190222 90652
1.3 0.189037 90572
1.312 0.188148 89913
1.325 0.186667 88408
1.338 0.184593 87163
1.35 0.183407 87131
1.363 0.180148 66736
1.375 0.178667 65691
1.388 0.176 48494
1.4 0.175111 48469
1.413 0.173333 46721
1.425 0.171852 46300
1.438 0.170667 45824
1.45 0.169778 45341
1.463 0.168296 39954
1.475 0.165926 39482
1.488 0.161778 35008
1.5 0.158815 34068
1.513 0.15763 33988
1.525 0.154963 33465
1.538 0.152296 32012
1.55 0.151111 31948
1.562 0.150519 31610
1.575 0.149037 31217
1.587 0.146074 29807
1.6 0.143704 29023
1.613 0.142815 28378
1.625 0.140741 28275
1.638 0.140148 27953
1.65 0.138667 26242
1.663 0.136 25889
1.675 0.134815 25721
1.688 0.133926 25716
1.7 0.132444 25527
1.712 0.130667 24595
1.725 0.128296 22755
1.738 0.125037 18928
1.75 0.122963 12501
1.763 0.121185 12157
1.775 0.120593 12129
1.788 0.118519 11874
1.8 0.117333 11648
1.812 0.115556 7358
1.825 0.11437 7300
1.837 0.112889 4983
1.85 0.111111 4857
1.863 0.110519 4605
1.875 0.109333 4549
1.888 0.109037 4548
1.9 0.108148 4333
1.913 0.10637 4273
1.925 0.105481 4218
1.938 0.104889 4208
1.95 0.104593 4197
1.962 0.103111 4102
1.975 0.10163 3745
1.988 0.100148 3400
2.0 0.099556 3388
