1.1 0.257778 532088
1.113 0.254222 514736
1.125 0.250963 492067
1.138 0.249481 486458
1.15 0.246222 472559
1.163 0.242963 454822
1.175 0.239407 442728
1.188 0.237926 434785
1.2 0.235852 429526
1.213 0.233778 406437
1.225 0.231704 393804
1.238 0.230519 390034
1.25 0.227852 381331
1.263 0.224889 357075
1.275 0.223407 352304
1.288 0.221037 334714
1.3 0.218667 330100
1.312 0.215704 323228
1.325 0.212444 313081
1.338 0.21037 230348
1.35 0.208889 220991
1.363 0.20563 211992
1.375 0.201481 171060
1.388 0.199407 167865
1.4 0.197926 163870
1.413 0.195556 160430
1.425 0.192593 155590
1.438 0.190519 102381
1.45 0.189037 100520
1.463 0.186963 97733
1.475 0.184296 89072
1.488 0.182519 86130
1.5 0.181037 85819
1.513 0.179556 83504
1.525 0.177481 81721
1.538 0.175407 80516
1.55 0.172741 77769
1.562 0.171259 76368
1.575 0.167407 68255
1.587 0.165926 67124
1.6 0.165037 45567
1.613 0.161778 43470
1.625 0.160593 41718
1.638 0.158519 40523
1.65 0.156444 39290
1.663 0.153481 34378
1.675 0.153185 34045
1.688 0.150815 28355
1.7 0.149037 27711
1.712 0.147852 26851
1.725 0.145185 21488
1.738 0.143407 17952
1.75 0.141333 17853
1.763 0.140444 17190
1.775 0.138667 16944
1.788 0.137185 16785
1.8 0.135111 16652
1.812 0.133926 15210
1.825 0.133037 15183
1.837 0.131852 14541
1.85 0.13037 14222
1.863 0.127704 14117
1.875 0.126519 13403
1.888 0.125333 13331
1.9 0.123556 12797
1.913 0.121481 12190
1.925 0.120889 12146
1.938 0.120296 11934
1.95 0.119111 10190
1.962 0.117333 7888
1.975 0.114667 7483
1.988 0.113778 7424
2.0 0.112 6444
