1.1 0.239704 369513
1.113 0.23763 355110
1.125 0.234074 348000
1.138 0.231111 339790
1.15 0.228741 330498
1.163 0.227259 315817
1.175 0.225185 310108
1.188 0.222222 296868
1.2 0.218667 259218
1.213 0.216593 250159
1.225 0.213926 152904
1.238 0.21037 147282
1.25 0.208296 143237
1.263 0.208 143236
1.275 0.205333 137935
1.288 0.202667 135410
1.3 0.2 132069
1.312 0.198222 129789
1.325 0.196444 117271
1.338 0.191704 103623
1.35 0.188741 93953
1.363 0.186074 86832
1.375 0.184593 84505
1.388 0.181926 55462
1.4 0.179556 54460
1.413 0.177778 53708
1.425 0.175111 51181
1.438 0.172444 46612
1.45 0.17037 44619
1.463 0.168593 40107
1.475 0.167704 39284
1.488 0.166519 38730
1.5 0.16563 37987
1.513 0.163852 33795
1.525 0.161481 32567
1.538 0.158519 30951
1.55 0.156148 28525
1.562 0.153185 27763
1.575 0.151407 27723
1.587 0.150815 27053
1.6 0.149333 23772
1.613 0.149037 23771
1.625 0.147259 15821
1.638 0.145185 15182
1.65 0.142815 14922
1.663 0.139852 13386
1.675 0.13837 13041
1.688 0.136296 12100
1.7 0.133926 9262
1.712 0.133037 9059
1.725 0.132444 9017
1.738 0.13037 8990
1.75 0.128296 8589
1.763 0.126519 8389
1.775 0.124444 8064
1.788 0.12237 7815
1.8 0.121185 7651
1.812 0.120296 7602
1.825 0.117926 7368
1.837 0.117037 7345
1.85 0.116148 7158
1.863 0.114667 7135
1.875 0.112889 5717
1.888 0.111111 5387
1.9 0.110815 5370
1.913 0.108741 5213
1.925 0.107556 5129
1.938 0.106667 4230
1.95 0.104889 4198
1.962 0.104296 4190
1.975 0.102222 4159
1.988 0.099852 4095
2.0 0.098963 4054
