1.1 0.236444 229674
1.113 0.234667 225858
1.125 0.232 221463
1.138 0.22963 218127
1.15 0.227556 210814
1.163 0.226667 209003
1.175 0.224593 205314
1.188 0.222222 201366
1.2 0.220444 195098
1.213 0.216889 186358
1.225 0.215407 166697
1.238 0.214222 163489
1.25 0.211852 161803
1.263 0.209481 156291
1.275 0.207407 152414
1.288 0.204741 149919
1.3 0.201481 144446
1.312 0.199704 96332
1.325 0.197037 91373
1.338 0.195556 89504
1.35 0.192593 76368
1.363 0.190815 75266
1.375 0.188148 70929
1.388 0.185481 68922
1.4 0.183407 67671
1.413 0.179852 56341
1.425 0.177481 54955
1.438 0.176 53156
1.45 0.174519 52255
1.463 0.172148 50479
1.475 0.170963 47089
1.488 0.169185 46833
1.5 0.168 46269
1.513 0.166815 38189
1.525 0.164741 37360
1.538 0.162074 37117
1.55 0.16 35998
1.562 0.158222 35452
1.575 0.155852 34960
1.587 0.153778 20549
1.6 0.152 17867
1.613 0.150519 17566
1.625 0.147556 16390
1.638 0.146074 16337
1.65 0.145481 16199
1.663 0.144296 16119
1.675 0.143111 15355
1.688 0.141037 11338
1.7 0.140148 8949
1.712 0.138074 8452
1.725 0.136593 8411
1.738 0.136 8407
1.75 0.134222 8235
1.763 0.133037 8193
1.775 0.130667 7965
1.788 0.128593 7832
1.8 0.128 7830
1.812 0.126519 7797
1.825 0.12563 7764
1.837 0.124741 7755
1.85 0.122963 7543
1.863 0.121481 6346
1.875 0.120296 6266
1.888 0.118222 5689
1.9 0.117333 5610
1.913 0.117037 5609
1.925 0.115259 5329
1.938 0.112593 4820
1.95 0.111407 4788
1.962 0.110815 4552
1.975 0.110519 4549
1.988 0.109037 4406
2.0 0.108148 4303
