1.1 0.239407 299410
1.113 0.236444 289676
1.125 0.231407 241349
1.138 0.227556 233478
1.15 0.224593 229510
1.163 0.222519 223829
1.175 0.219556 211759
1.188 0.217185 200907
1.2 0.214222 191211
1.213 0.211852 185183
1.225 0.209185 153616
1.238 0.206222 149640
1.25 0.202667 145664
1.263 0.201185 134721
1.275 0.2 130585
1.288 0.19763 125529
1.3 0.195852 122709
1.312 0.193185 119898
1.325 0.191704 117121
1.338 0.189037 106606
1.35 0.185481 94852
1.363 0.183111 88060
1.375 0.181333 83458
1.388 0.179556 80036
1.4 0.177185 79376
1.413 0.175704 78789
1.425 0.174519 78679
1.438 0.171259 74196
1.45 0.17037 73115
1.463 0.168889 72916
1.475 0.166815 71831
1.488 0.163556 70188
1.5 0.16237 46758
1.513 0.161185 45948
1.525 0.159111 43627
1.538 0.157333 42377
1.55 0.156444 39584
1.562 0.154667 39476
1.575 0.15437 38725
1.587 0.152 37697
1.6 0.149333 37132
1.613 0.146667 36291
1.625 0.145185 35206
1.638 0.143704 32429
1.65 0.142519 31747
1.663 0.140148 31055
1.675 0.137481 29680
1.688 0.135704 29266
1.7 0.133926 28900
1.712 0.132741 16390
1.725 0.130963 16346
1.738 0.130074 16121
1.75 0.130074 16121
1.763 0.128 15936
1.775 0.126519 15415
1.788 0.124741 15135
1.8 0.122963 10827
1.812 0.12237 10823
1.825 0.120889 9608
1.837 0.120296 9574
1.85 0.119111 8832
1.863 0.116741 7852
1.875 0.115259 7483
1.888 0.113185 6818
1.9 0.111704 6249
1.913 0.110222 6194
1.925 0.109037 6072
1.938 0.108148 6009
1.95 0.106963 5817
1.962 0.105185 5079
1.975 0.104 5073
1.988 0.101926 4720
2.0 0.099259 4305
