1.1 0.239704 313357
1.113 0.237037 307790
1.125 0.235556 304469
1.138 0.233778 298993
1.15 0.232296 292492
1.163 0.228444 281735
1.175 0.226667 273309
1.188 0.226074 272267
1.2 0.224296 257919
1.213 0.220444 245884
1.225 0.21837 244853
1.238 0.216593 240893
1.25 0.213926 226472
1.263 0.212148 222694
1.275 0.210963 123162
1.288 0.208593 106966
1.3 0.205926 103615
1.312 0.202963 101571
1.325 0.201185 100431
1.338 0.199407 98997
1.35 0.19763 51011
1.363 0.196148 50632
1.375 0.194074 48133
1.388 0.189926 41895
1.4 0.187852 36798
1.413 0.184593 35121
1.425 0.182222 34139
1.438 0.178074 33379
1.45 0.176 32146
1.463 0.175407 32144
1.475 0.172741 28653
1.488 0.17037 28013
1.5 0.170074 27774
1.513 0.168889 27296
1.525 0.166815 23665
1.538 0.164444 22393
1.55 0.163259 22357
1.562 0.162074 20627
1.575 0.161185 20358
1.587 0.159111 19911
1.6 0.157333 14083
1.613 0.154963 13749
1.625 0.152889 13016
1.638 0.151111 12754
1.65 0.149333 11770
1.663 0.147852 11583
1.675 0.145778 10242
1.688 0.143407 9864
1.7 0.142815 9856
1.712 0.141926 9809
1.725 0.139852 8104
1.738 0.137778 7689
1.75 0.135704 7658
1.763 0.134222 7195
1.775 0.133037 6953
1.788 0.13037 6568
1.8 0.127704 6049
1.812 0.126519 5779
1.825 0.125037 5338
1.837 0.123556 5177
1.85 0.121185 5127
1.863 0.119111 5080
1.875 0.118222 4971
1.888 0.117333 4946
1.9 0.114667 4707
1.913 0.112889 4465
1.925 0.112593 4388
1.938 0.110815 3898
1.95 0.109037 3760
1.962 0.107852 3742
1.975 0.105481 3208
1.988 0.104593 3131
2.0 0.103704 3082
