1.1 0.246519 465588
1.113 0.24237 406794
1.125 0.239111 395311
1.138 0.237037 381628
1.15 0.23437 375369
1.163 0.231407 347843
1.175 0.228741 337302
1.188 0.225185 307884
1.2 0.222519 282217
1.213 0.220741 277991
1.225 0.218963 254557
1.238 0.216593 246391
1.25 0.213926 124712
1.263 0.210667 120901
1.275 0.209185 114344
1.288 0.207111 111957
1.3 0.20563 110156
1.312 0.203852 103584
1.325 0.199704 95094
1.338 0.197926 92904
1.35 0.195852 86327
1.363 0.193185 83202
1.375 0.191111 80881
1.388 0.188741 79389
1.4 0.18637 78381
1.413 0.184889 77334
1.425 0.182519 74180
1.438 0.180148 71470
1.45 0.177778 54090
1.463 0.175704 51833
1.475 0.173926 50507
1.488 0.171259 48710
1.5 0.168889 30150
1.513 0.164741 28106
1.525 0.162963 27632
1.538 0.160889 26337
1.55 0.159407 25768
1.562 0.156444 24972
1.575 0.154074 23222
1.587 0.152889 22994
1.6 0.150815 21371
1.613 0.148148 19040
1.625 0.146074 18827
1.638 0.144889 15653
1.65 0.143407 14944
1.663 0.141926 14821
1.675 0.139852 14520
1.688 0.138074 14114
1.7 0.137481 14010
1.712 0.135111 13424
1.725 0.13363 13231
1.738 0.129778 12566
1.75 0.128593 12454
1.763 0.127704 12123
1.775 0.125926 10543
1.788 0.125037 10506
1.8 0.123556 10449
1.812 0.122074 10274
1.825 0.121185 10263
1.837 0.12 10091
1.85 0.117037 9357
1.863 0.115556 9064
1.875 0.114667 8779
1.888 0.113481 8053
1.9 0.112593 8048
1.913 0.111111 8019
1.925 0.109926 7765
1.938 0.107852 7692
1.95 0.106074 7680
1.962 0.105185 7631
1.975 0.102815 7587
1.988 0.101333 7124
2.0 0.100148 6712
