1.1 0.233185 171111
1.113 0.230519 166442
1.125 0.228444 163885
1.138 0.225778 153006
1.15 0.224296 151445
1.163 0.224 150688
1.175 0.219852 146564
1.188 0.217481 140338
1.2 0.216 138605
1.213 0.213037 134193
1.225 0.21037 130956
1.238 0.208593 126158
1.25 0.206222 69596
1.263 0.203556 65743
1.275 0.201778 65185
1.288 0.199704 61280
1.3 0.197926 61140
1.312 0.195852 55257
1.325 0.194963 55142
1.338 0.193185 52982
1.35 0.190519 52421
1.363 0.185778 49413
1.375 0.184 46673
1.388 0.181926 44418
1.4 0.181333 44392
1.413 0.178667 38461
1.425 0.176889 38023
1.438 0.175111 37829
1.45 0.173333 33817
1.463 0.17037 32583
1.475 0.169185 32087
1.488 0.168 30871
1.5 0.165333 25534
1.513 0.163259 24021
1.525 0.160593 23126
1.538 0.158815 22422
1.55 0.157926 22159
1.562 0.156148 21205
1.575 0.15437 18537
1.587 0.152 17909
1.6 0.150519 12240
1.613 0.149037 12023
1.625 0.147259 11133
1.638 0.146074 10989
1.65 0.143704 10419
1.663 0.143111 10277
1.675 0.142519 10233
1.688 0.140741 10159
1.7 0.137778 9741
1.712 0.136 8599
1.725 0.134519 8506
1.738 0.132444 7095
1.75 0.131852 7041
1.763 0.128889 6325
1.775 0.127704 6211
1.788 0.126815 6062
1.8 0.125037 5958
1.812 0.123556 5835
1.825 0.120889 5614
1.837 0.12 5443
1.85 0.117037 5193
1.863 0.116148 5142
1.875 0.114963 5008
1.888 0.11437 4822
1.9 0.113778 4810
1.913 0.112 3996
1.925 0.110815 3906
1.938 0.108741 3387
1.95 0.107259 3186
1.962 0.105481 3046
1.975 0.103704 2888
1.988 0.101926 2766
2.0 0.100444 2705
