1.1 0.237926 314001
1.113 0.235556 305247
1.125 0.232296 296244
1.138 0.231407 294079
1.15 0.227556 285482
1.163 0.223704 269115
1.175 0.221037 261554
1.188 0.216889 240654
1.2 0.214815 235783
1.213 0.212741 230938
1.225 0.210667 226163
1.238 0.208889 223291
1.25 0.207407 206012
1.263 0.20563 204182
1.275 0.203852 199578
1.288 0.202074 175992
1.3 0.200593 173337
1.312 0.199111 171544
1.325 0.197037 91503
1.338 0.194667 85753
1.35 0.192889 81501
1.363 0.190222 79830
1.375 0.187852 53480
1.388 0.186963 53131
1.4 0.184889 51338
1.413 0.18163 46515
1.425 0.179852 42701
1.438 0.176889 40073
1.45 0.173037 37988
1.463 0.170074 37582
1.475 0.168 35847
1.488 0.166815 35481
1.5 0.165333 34864
1.513 0.164148 33876
1.525 0.162074 32237
1.538 0.160593 31818
1.55 0.160296 31499
1.562 0.159111 31363
1.575 0.158222 30982
1.587 0.15763 29692
1.6 0.156444 29370
1.613 0.155259 29352
1.625 0.152889 28802
1.638 0.151407 28717
1.65 0.14963 26989
1.663 0.147556 23686
1.675 0.145778 22848
1.688 0.144 22672
1.7 0.143704 22661
1.712 0.143111 22641
1.725 0.140148 21595
1.738 0.138963 21243
1.75 0.136 20557
1.763 0.135704 20298
1.775 0.134519 20150
1.788 0.13363 19957
1.8 0.130963 18370
1.812 0.130074 17849
1.825 0.128 17238
1.837 0.126519 16685
1.85 0.125926 16445
1.863 0.125333 16199
1.875 0.123852 15656
1.888 0.122963 15653
1.9 0.121481 15154
1.913 0.12 14985
1.925 0.118519 14530
1.938 0.116741 13964
1.95 0.115556 13948
1.962 0.114074 13269
1.975 0.113185 13254
1.988 0.111111 12555
2.0 0.110815 12552
