1.1 0.232593 258089
1.113 0.230222 247265
1.125 0.227852 239417
1.138 0.224296 232589
1.15 0.221926 227829
1.163 0.220444 224032
1.175 0.218963 198019
1.188 0.216296 197118
1.2 0.21363 192679
1.213 0.211852 188315
1.225 0.208889 169887
1.238 0.206815 166554
1.25 0.204444 165790
1.263 0.201185 156155
1.275 0.199704 152952
1.288 0.196444 107223
1.3 0.193778 105168
1.312 0.192296 104421
1.325 0.189333 85639
1.338 0.186963 80565
1.35 0.184889 78826
1.363 0.183111 73480
1.375 0.182222 70381
1.388 0.179556 67850
1.4 0.178074 66751
1.413 0.176593 64216
1.425 0.175704 60375
1.438 0.174519 58943
1.45 0.17363 58866
1.463 0.171259 57868
1.475 0.169481 56882
1.488 0.168 53685
1.5 0.166815 53155
1.513 0.16563 52697
1.525 0.163852 51789
1.538 0.161481 40415
1.55 0.159407 39944
1.562 0.156444 37812
1.575 0.155556 35639
1.587 0.154074 35602
1.6 0.153481 35596
1.613 0.152889 35198
1.625 0.150519 32836
1.638 0.147259 23785
1.65 0.145778 23398
1.663 0.143111 22683
1.675 0.142222 22122
1.688 0.140741 21547
1.7 0.139259 21184
1.712 0.138074 20852
1.725 0.135407 20419
1.738 0.135111 20418
1.75 0.133333 18760
1.763 0.131259 18093
1.775 0.130667 17841
1.788 0.129778 17822
1.8 0.128593 17778
1.812 0.126222 17230
1.825 0.125037 16964
1.837 0.123556 16465
1.85 0.121481 16178
1.863 0.119704 16116
1.875 0.118222 15845
1.888 0.116741 15142
1.9 0.115852 13061
1.913 0.114074 12773
1.925 0.112296 12475
1.938 0.109926 11997
1.95 0.109333 11993
1.962 0.108148 11759
1.975 0.105778 10337
1.988 0.104889 10276
2.0 0.104 10071
