1.1 0.249778 378355
1.113 0.248296 374676
1.125 0.247704 373454
1.138 0.245926 367376
1.15 0.243259 351561
1.163 0.239704 342107
1.175 0.238519 336285
1.188 0.237333 333935
1.2 0.234667 325880
1.213 0.232593 320203
1.225 0.230222 311199
1.238 0.227259 301247
1.25 0.225481 299029
1.263 0.223407 293588
1.275 0.222519 292459
1.288 0.221037 286018
1.3 0.219259 279648
1.312 0.218074 256174
1.325 0.215407 243211
1.338 0.212444 220141
1.35 0.210074 208187
1.363 0.206815 194766
1.375 0.204148 189449
1.388 0.20237 187709
1.4 0.199111 179972
1.413 0.196741 173230
1.425 0.193778 169070
1.438 0.191704 163373
1.45 0.190519 151671
1.463 0.187852 135930
1.475 0.185481 129402
1.488 0.182815 125823
1.5 0.180741 123686
1.513 0.179259 121561
1.525 0.176889 117399
1.538 0.176 114022
1.55 0.174519 113299
1.562 0.172741 108659
1.575 0.17037 104105
1.587 0.169481 103460
1.6 0.16563 92269
1.613 0.161778 72766
1.625 0.159704 70129
1.638 0.159407 70074
1.65 0.157333 69025
1.663 0.157333 69025
1.675 0.156148 68487
1.688 0.154074 60088
1.7 0.152593 58645
1.712 0.151407 58633
1.725 0.150222 58141
1.738 0.14963 58135
1.75 0.147852 56713
1.763 0.14637 56192
1.775 0.144889 55695
1.788 0.143111 54341
1.8 0.140148 42073
1.812 0.138074 41616
1.825 0.136 39605
1.837 0.134222 38749
1.85 0.132741 37584
1.863 0.130963 36784
1.875 0.130074 36391
1.888 0.128 36318
1.9 0.125037 34310
1.913 0.123556 33931
1.925 0.122963 33929
1.938 0.121481 33732
1.95 0.120296 22510
1.962 0.119111 14776
1.975 0.117333 13718
1.988 0.115259 12817
2.0 0.114074 12391
