1.1 0.234963 398683
1.113 0.231111 388576
1.125 0.229037 378675
1.138 0.226074 203987
1.15 0.223407 197892
1.163 0.221037 146040
1.175 0.21837 107225
1.188 0.216889 103040
1.2 0.213926 100784
1.213 0.211852 99223
1.225 0.210963 98680
1.238 0.208 95856
1.25 0.206519 93593
1.263 0.204444 92740
1.275 0.202963 83795
1.288 0.199407 79413
1.3 0.197037 78327
1.312 0.195852 69785
1.325 0.192593 65034
1.338 0.190815 40646
1.35 0.188741 37673
1.363 0.18637 36389
1.375 0.184889 35052
1.388 0.182519 32292
1.4 0.181037 31837
1.413 0.17837 30176
1.425 0.177185 27332
1.438 0.173926 24999
1.45 0.171556 23339
1.463 0.169481 22966
1.475 0.167407 22105
1.488 0.165333 20836
1.5 0.165333 20836
1.513 0.163852 20749
1.525 0.161778 20498
1.538 0.159111 19977
1.55 0.156444 19588
1.562 0.154963 18747
1.575 0.151704 17006
1.587 0.149037 12761
1.6 0.147556 12664
1.613 0.146074 12655
1.625 0.144 12390
1.638 0.14163 11808
1.65 0.13837 9721
1.663 0.136593 9191
1.675 0.135111 8842
1.688 0.133037 8261
1.7 0.131852 7789
1.712 0.131259 7753
1.725 0.129185 7746
1.738 0.127704 7621
1.75 0.126519 7209
1.763 0.12563 6942
1.775 0.124741 6837
1.788 0.123852 6632
1.8 0.122667 6300
1.812 0.121481 5896
1.825 0.118815 3519
1.837 0.11763 3419
1.85 0.11763 3419
1.863 0.116741 3358
1.875 0.115556 3314
1.888 0.113481 3157
1.9 0.112889 3091
1.913 0.112 3036
1.925 0.110519 2935
1.938 0.109037 2922
1.95 0.108444 2920
1.962 0.107852 2828
1.975 0.107852 2828
1.988 0.106667 2614
2.0 0.106074 2564
