1.1 0.228444 235375
1.113 0.225778 229824
1.125 0.223111 214965
1.138 0.220741 175761
1.15 0.219259 144452
1.163 0.217185 131573
1.175 0.214519 129576
1.188 0.211852 67165
1.2 0.210074 65211
1.213 0.207111 63929
1.225 0.203259 59026
1.238 0.200593 57745
1.25 0.199704 57294
1.263 0.198222 54727
1.275 0.195259 38351
1.288 0.193481 37391
1.3 0.191704 37157
1.312 0.189037 35392
1.325 0.186667 26314
1.338 0.185185 23951
1.35 0.183704 23890
1.363 0.180741 22774
1.375 0.179259 22603
1.388 0.178074 22249
1.4 0.175407 13970
1.413 0.173926 13807
1.425 0.170667 12912
1.438 0.168593 12251
1.45 0.167111 11688
1.463 0.165037 11171
1.475 0.161185 10266
1.488 0.159407 10036
1.5 0.157037 9626
1.513 0.155556 9159
1.525 0.153481 8708
1.538 0.151111 8230
1.55 0.149037 8007
1.562 0.147852 7907
1.575 0.145778 7694
1.587 0.143407 6916
1.6 0.140741 6381
1.613 0.139259 6182
1.625 0.137778 5829
1.638 0.136889 5684
1.65 0.135704 5314
1.663 0.134815 5205
1.675 0.132741 5086
1.688 0.131259 4999
1.7 0.129185 4688
1.712 0.127704 4671
1.725 0.125926 4441
1.738 0.124444 4322
1.75 0.122963 4229
1.763 0.121185 4143
1.775 0.12 4119
1.788 0.118222 3443
1.8 0.116444 3347
1.812 0.115556 3274
1.825 0.114963 3208
1.837 0.113481 2975
1.85 0.109037 2824
1.863 0.107556 2529
1.875 0.106667 2454
1.888 0.105778 2449
1.9 0.104593 2439
1.913 0.101926 2328
1.925 0.099852 2027
1.938 0.098963 1768
1.95 0.097185 1622
1.962 0.096296 1605
1.975 0.094519 1561
1.988 0.093333 1523
2.0 0.091259 1400
