1.1 0.250667 416976
1.113 0.248593 402953
1.125 0.245926 394090
1.138 0.243556 384132
1.15 0.240889 370661
1.163 0.237333 355021
1.175 0.236148 352641
1.188 0.234667 349028
1.2 0.231111 337304
1.213 0.229333 329250
1.225 0.227556 319050
1.238 0.226074 313255
1.25 0.224 295754
1.263 0.221333 289239
1.275 0.218667 258096
1.288 0.215407 251015
1.3 0.213333 247908
1.312 0.211852 245665
1.325 0.21037 242660
1.338 0.208593 231992
1.35 0.20563 215086
1.363 0.201778 146285
1.375 0.200593 141765
1.388 0.197926 83034
1.4 0.196148 81736
1.413 0.195259 80681
1.425 0.192889 54829
1.438 0.191111 54193
1.45 0.18963 31242
1.463 0.187852 30718
1.475 0.185185 30069
1.488 0.183407 26827
1.5 0.180741 26380
1.513 0.179259 24563
1.525 0.176889 21923
1.538 0.174815 21110
1.55 0.172741 20635
1.562 0.170074 20174
1.575 0.168296 19704
1.587 0.166815 19319
1.6 0.163852 18265
1.613 0.163259 18259
1.625 0.161185 16994
1.638 0.159111 16469
1.65 0.15763 15914
1.663 0.156444 15732
1.675 0.155556 15613
1.688 0.15437 15027
1.7 0.153185 14667
1.712 0.151111 14192
1.725 0.149037 13527
1.738 0.144296 12871
1.75 0.141333 12815
1.763 0.140148 12787
1.775 0.138963 12543
1.788 0.135704 11828
1.8 0.132444 10521
1.812 0.131259 10077
1.825 0.130074 9855
1.837 0.129481 9805
1.85 0.126519 8777
1.863 0.124444 7080
1.875 0.123556 6957
1.888 0.121778 6355
1.9 0.120296 6192
1.913 0.11763 5751
1.925 0.116148 5692
1.938 0.114667 5357
1.95 0.11437 5356
1.962 0.113778 5348
1.975 0.112889 5233
1.988 0.111111 5085
2.0 0.108741 4897
